2.522361,2.370486,2.676222,2.638395,2.861059,2.925493,2.877619,3.023486,3.051644,2.381708,1.533545,2.631191,2.357461,2.429673,2.687036,2
2.541618,2.390388,2.660665,2.661583,2.891652,2.937845,2.875056,3.008004,3.049641,2.366157,1.612072,2.610792,2.350291,2.449386,2.708821,2
2.591829,2.414365,2.642158,2.640808,2.925681,2.951069,2.85444,3.019385,3.046695,2.38758,1.671178,2.636888,2.401083,2.488241,2.718526,2
2.550447,2.414935,2.654913,2.673501,2.889464,2.966469,2.865675,2.997222,3.068381,2.36198,1.661667,2.61518,2.367802,2.4271,2.666483,2
2.566255,2.421121,2.646276,2.664858,2.881633,2.952146,2.858825,2.980541,3.053282,2.36111,1.650289,2.599988,2.3598,2.398871,2.649055,2
2.590504,2.424823,2.617713,2.655833,2.975295,2.950406,2.814981,3.005951,3.055439,2.410629,1.67574,2.617747,2.366987,2.384835,2.65233,2
2.528558,2.425644,2.667274,2.727314,3.075143,2.860028,2.886813,2.988524,3.034341,2.568705,1.576962,2.543629,2.352317,2.111928,2.576195,2
2.485988,2.587034,2.72706,2.58274,2.89769,2.944912,2.873797,2.979651,3.089987,2.720064,2.268937,2.75978,2.632795,2.567864,2.738271,2
2.485532,2.709071,2.86075,2.680602,2.939523,3.069526,2.973997,2.919527,3.104483,2.990668,2.889862,3.120258,3.010298,2.920167,3.073678,2
2.537926,2.726443,2.879281,2.644094,2.955398,3.088184,3.002182,3.018144,3.076135,3.047262,2.931826,3.075245,3.116142,2.930241,3.054181,2
2.550516,2.754706,2.92117,2.598853,2.947003,3.060861,2.984494,3.045707,3.053576,3.030853,2.955124,3.072566,3.115503,2.95032,3.061895,2
2.543683,2.801009,2.960585,2.616661,2.94184,3.074322,3.011878,3.042952,3.063783,3.06161,2.972367,3.079822,3.067065,2.952952,3.072093,2
2.515163,2.815248,2.920216,2.63739,2.968537,3.108546,3.018488,3.028303,3.075372,3.071139,2.956522,3.082882,3.079329,2.946687,3.078527,2
2.535419,2.816659,2.931431,2.638277,2.980137,3.091593,3.015251,3.024093,3.075038,3.060444,2.96148,3.08327,3.07484,2.947014,3.076979,2
2.500328,2.835755,2.868783,2.620621,2.964964,3.075197,2.995731,3.008453,3.099274,3.035738,2.960145,3.089356,3.051298,2.959297,3.101893,2
2.457358,2.867354,2.795761,2.630546,2.957558,3.07039,3.017109,2.998026,3.107133,3.026961,2.930301,3.070613,3.044471,2.961527,3.107212,2
2.504596,2.904313,2.777317,2.615889,3.007905,3.076798,3.010626,3.038868,3.036334,3.031007,2.952948,3.022932,3.044879,2.98156,3.091082,2
2.534995,2.931165,2.794802,2.630094,2.9931,3.09764,3.041943,3.032276,3.048158,3.039984,2.952456,3.023543,3.019691,2.982208,3.086721,2
2.555105,2.923911,2.800493,2.638447,2.994795,3.097978,3.03739,3.032488,3.048586,3.04429,2.952815,3.031977,3.022594,2.972734,3.089489,2
2.572577,2.940042,2.818454,2.657553,2.967269,3.074653,3.072613,3.036357,3.028554,3.056329,2.969781,3.034267,2.978589,2.978158,3.086439,2
2.532722,2.980776,2.782392,2.663372,2.987275,3.083144,3.038034,3.008445,3.027318,3.065892,2.948094,3.036627,2.977545,2.984993,3.07614,2
2.511088,2.981795,2.794471,2.673394,3.009415,2.993841,2.931904,2.99536,3.051322,3.019006,2.97063,3.027004,3.070071,3.012172,3.094652,2
2.460345,2.997004,2.705658,2.671944,2.993294,2.968756,2.902859,2.962148,3.014468,2.995242,2.958776,3.018329,3.097907,3.023602,3.085901,2
2.41224,2.990026,2.727759,2.647061,3.021725,2.964707,2.867619,2.924232,2.995518,2.955335,2.951898,2.999628,3.095355,3.003186,3.06933,2
2.369738,2.881533,2.993762,2.640197,2.880312,2.983861,2.85547,2.894289,3.02194,2.726036,2.225939,2.782257,3.029255,2.916382,3.005319,2
2.406627,2.788397,3.014908,2.694761,2.99836,2.980996,2.894405,2.907326,3.099847,2.695416,1.857329,2.686743,2.94623,2.930978,3.062842,2
2.420871,2.708217,2.802734,2.765572,3.036188,2.960319,2.903242,2.929085,3.028935,2.631744,1.557327,2.746481,2.87591,2.936504,3.031061,2
2.475836,2.609333,2.745796,2.741925,3.026478,2.888102,2.915905,2.919502,3.065962,2.584108,1.538708,2.804107,2.851129,2.903924,3.039278,2
2.481158,2.595708,2.714437,2.802026,3.026543,2.827998,2.895155,3.025876,3.104979,2.582191,1.53523,2.717849,2.754169,2.947305,3.000138,2
2.556624,2.541882,2.674003,2.777379,3.014933,2.753159,2.919729,3.01731,3.061292,2.575707,1.522388,2.728065,2.738923,2.904162,2.989139,2
2.518642,2.487506,2.688624,2.807793,3.032661,2.758545,2.939986,3.045316,3.054444,2.623934,1.462306,2.737571,2.790112,2.882914,3.007317,2
2.519518,2.497236,2.719635,2.607046,2.883234,2.965712,2.980668,2.935486,3.072092,2.868858,2.751169,3.016176,2.872558,2.96451,3.037503,2
2.473727,2.664091,2.828608,2.554131,2.84901,2.97391,2.993305,2.879583,3.012133,2.897609,2.891252,3.040691,2.94232,2.956043,3.026923,2
2.471101,2.77274,3.0112,2.62701,2.946233,3.012474,2.967292,2.956132,3.09922,2.959038,2.932753,3.12564,3.015482,2.940194,3.082497,2
2.490333,2.781416,3.017613,2.617005,2.93895,3.000678,3.000439,2.953159,3.082206,2.996568,2.981744,3.101356,3.048733,2.970847,3.074011,2
2.469581,2.774945,3.008846,2.628136,3.004299,3.009418,2.984171,2.973534,3.10094,2.995904,2.976477,3.128856,3.06794,2.956449,3.096874,2
2.489244,2.792551,2.994004,2.654797,3.060244,3.02062,3.010805,2.983806,3.087627,3.026847,2.96284,3.100008,3.076133,2.944203,3.089513,2
2.475728,2.814222,2.969547,2.676193,3.088795,3.032665,2.987178,2.995373,3.078108,3.012262,2.975586,3.112799,3.087624,2.951535,3.106841,2
2.482182,2.801896,2.978195,2.679857,3.092483,3.019395,2.98857,2.993139,3.077377,3.022303,2.961124,3.110326,3.08672,2.949826,3.108824,2
2.490596,2.818035,2.913543,2.659859,3.083327,3.035549,2.9726,3.002529,3.075533,3.025621,2.948196,3.087474,3.108238,2.950765,3.105445,2
2.505552,2.834252,2.893673,2.671405,3.07246,3.031395,2.967877,3.012413,3.0849,3.016375,2.944527,3.097602,3.096809,2.949133,3.123859,2
2.504585,2.835308,2.855672,2.651029,3.085151,3.054573,2.956924,3.016845,3.092062,3.013965,2.946668,3.108408,3.107275,2.942311,3.113098,2
2.541254,2.812145,2.867633,2.68794,3.100628,3.039261,2.98281,3.032202,3.091277,3.04719,2.946336,3.094108,3.093197,2.944918,3.108151,2
2.514087,2.822889,2.876036,2.696923,3.099712,3.0406,2.978364,3.0112,3.087315,3.036296,2.927913,3.106269,3.103575,2.936529,3.112264,2
2.537795,2.819428,2.905832,2.700881,3.088808,3.022769,2.983945,3.032064,3.073661,3.041788,2.940165,3.100863,3.095563,2.945302,3.116197,2
2.544929,2.807965,2.90134,2.71401,3.113581,3.04721,2.988087,3.028202,3.070762,3.049739,2.938621,3.093273,3.100675,2.951173,3.102226,2
2.538664,2.802619,2.867878,2.717159,3.096343,3.048021,2.984709,3.032331,3.077042,3.040797,2.9375,3.098545,3.099252,2.940426,3.106602,2
2.518642,2.810136,2.864461,2.702961,3.092723,3.035638,2.991801,3.037329,3.076329,3.043732,2.921615,3.088574,3.103797,2.939567,3.107219,2
2.531554,2.82279,2.880945,2.685725,3.076712,3.031014,2.982938,3.02912,3.073534,3.048571,2.927276,3.086429,3.104416,2.950026,3.100643,2
2.55093,2.821012,2.880167,2.687903,3.092593,3.032499,2.984208,3.032347,3.062356,3.043634,2.933037,3.08571,3.103766,2.945316,3.104882,2
2.536022,2.807103,2.88137,2.689598,3.071143,3.035781,2.97536,3.041952,3.07088,3.037187,2.930827,3.093084,3.111711,2.946944,3.109169,2
2.543173,2.822832,2.870392,2.672812,3.055198,3.014613,2.973621,3.03293,3.05797,3.032912,2.922279,3.088756,3.105347,2.93531,3.102763,2
