2.422691,2.840075,2.967952,2.930972,2.840035,3.051919,3.102196,2.663012,3.126565,3.059691,2.697867,3.075285,3.019775,2.984131,3.056172,-0.01089596,-0.9956432,0.0926054,0
2.448093,2.835037,2.979765,2.929855,2.849614,3.039539,3.083477,2.678489,3.127239,3.048966,2.693748,3.073961,3.008119,2.976481,3.055856,-0.01029887,-0.9962861,0.08548602,0
2.421481,2.839659,2.957186,2.921208,2.859065,3.026623,3.058935,2.677198,3.110028,3.035493,2.709257,3.059513,2.99625,2.987174,3.050934,-0.004356649,-0.9966922,0.08115204,0
2.441766,2.834474,2.965373,2.933152,2.848244,3.025724,3.067926,2.681115,3.113772,3.033133,2.711279,3.058812,2.988951,2.988758,3.048631,-0.01360263,-0.9963417,0.08437002,0
2.423866,2.822845,2.967752,2.917655,2.840956,3.024257,3.055486,2.674786,3.117837,3.018455,2.704621,3.068052,2.975348,2.982081,3.051472,-0.01179426,-0.9975228,0.06934813,0
2.401939,2.839418,2.94671,2.912534,2.842519,3.025117,3.055446,2.670788,3.114497,3.026412,2.712237,3.064961,2.993377,2.986492,3.048124,-0.008114642,-0.9960222,0.08873548,0
2.414536,2.827285,2.973152,2.926913,2.842066,3.039113,3.055994,2.669007,3.118541,3.031747,2.698068,3.072496,2.990105,2.966906,3.055634,-0.007186154,-0.9962535,0.08618173,0
2.419163,2.821224,2.952991,2.907585,2.825869,3.02833,3.009604,2.666761,3.102147,3.001204,2.69734,3.068566,2.967802,2.963479,3.052763,-0.009263503,-0.9974714,0.07046291,0
2.409899,2.839019,2.934263,2.930881,2.819832,3.033671,3.040862,2.651009,3.108363,3.027924,2.687847,3.07098,2.996148,2.956975,3.054218,-0.009569916,-0.997456,0.07063968,0
2.413617,2.834075,2.959906,2.92655,2.804519,3.049703,3.055463,2.631878,3.119318,3.03032,2.677283,3.081482,2.98229,2.954243,3.056147,-0.01432792,-0.9967254,0.07958113,0
2.412878,2.832248,2.946296,2.932893,2.823856,3.037826,3.066547,2.632477,3.113112,3.042829,2.672232,3.083201,2.996601,2.949558,3.062304,-0.0134041,-0.995279,0.09612527,0
2.418996,2.823408,2.963296,2.922096,2.819299,3.04703,3.05279,2.646127,3.122554,3.034881,2.680461,3.086824,2.98556,2.950809,3.06032,-0.01444516,-0.9964112,0.08340348,0
2.410332,2.825787,2.944196,2.929561,2.833462,3.027302,3.056638,2.669905,3.123424,3.035003,2.708615,3.087636,2.984746,2.971212,3.066084,-0.008011805,-0.9966592,0.08127946,0
2.393473,2.827317,2.937733,2.916744,2.829476,3.029036,3.032601,2.668258,3.10832,3.016954,2.701723,3.081393,2.967822,2.967878,3.064445,-0.01386904,-0.9967988,0.07873827,0
2.408638,2.83454,2.951773,2.923591,2.814277,3.026555,3.050113,2.650213,3.113549,3.034048,2.691308,3.080661,2.99674,2.959113,3.068079,-0.008245359,-0.9975072,0.07008182,0
2.393842,2.836993,2.918251,2.915136,2.825389,3.016147,3.04349,2.660011,3.102051,3.022976,2.69557,3.078011,2.970177,2.958837,3.06858,-0.003261577,-0.9974109,0.07183915,0
2.406934,2.830798,2.945385,2.927344,2.813409,3.030641,3.064593,2.633657,3.12058,3.039301,2.676296,3.088436,2.987514,2.947722,3.07442,-0.00970345,-0.9965363,0.08259091,0
2.404515,2.827437,2.947433,2.920145,2.82726,3.02443,3.054417,2.648241,3.115303,3.031798,2.690763,3.079876,2.99155,2.964798,3.064115,-0.009007016,-0.9959446,0.08951721,0
2.429312,2.818424,2.944973,2.918774,2.842563,3.015385,3.05078,2.686702,3.111691,3.032368,2.712553,3.082537,2.991254,2.978236,3.067264,-0.01217322,-0.9971729,0.07414929,0
2.410115,2.820382,2.966762,2.919573,2.821424,3.028254,3.05459,2.649269,3.116834,3.030094,2.682959,3.080052,2.979743,2.950413,3.064679,-0.008797385,-0.9981286,0.06051364,0
2.397249,2.823384,2.925496,2.923149,2.836756,3.033598,3.059389,2.656714,3.109354,3.035331,2.697967,3.077452,2.994922,2.960032,3.06315,-0.01169624,-0.995811,0.0906835,0
2.414645,2.834872,2.938266,2.920016,2.81994,3.034228,3.051337,2.645628,3.1049,3.028858,2.68529,3.074348,2.982735,2.951802,3.06093,-0.007464348,-0.997304,0.07300019,0
2.404366,2.837485,2.953715,2.916987,2.821862,3.030661,3.040154,2.647166,3.113918,3.019902,2.686914,3.076831,2.975181,2.960446,3.058442,-0.01934302,-0.9972646,0.07133706,0
2.416804,2.831452,2.954597,2.923313,2.824058,3.037921,3.041865,2.639033,3.11813,3.022421,2.672443,3.079027,2.98107,2.943043,3.063583,-0.0127157,-0.9967583,0.07944234,0
2.410013,2.822809,2.945057,2.924316,2.836307,3.034169,3.05771,2.664253,3.122685,3.03372,2.692225,3.085972,2.993046,2.958031,3.064584,-0.01790871,-0.9969215,0.0763331,0
2.397512,2.815297,2.959004,2.917359,2.821628,3.031765,3.056793,2.644377,3.117677,3.028601,2.679006,3.088364,2.982149,2.946727,3.062886,-0.01466173,-0.9973039,0.07190175,0
2.423733,2.833844,2.966594,2.916831,2.829673,3.027716,3.036261,2.652468,3.114145,3.020144,2.675026,3.073912,2.975277,2.939612,3.057892,-0.01515906,-0.9955544,0.09295978,0
2.406162,2.818705,2.94598,2.92078,2.839112,3.013375,3.045478,2.679611,3.106479,3.028322,2.713621,3.081614,2.994549,2.969108,3.064071,-0.009113383,-0.9978858,0.06435058,0
2.392839,2.832471,2.93702,2.906216,2.841674,3.021185,3.028931,2.683809,3.100523,3.014708,2.705985,3.068623,2.978212,2.967563,3.054079,-0.01244841,-0.9978883,0.06374911,0
2.415945,2.817112,2.967496,2.930134,2.83261,3.026772,3.053463,2.65294,3.116597,3.037555,2.687916,3.086268,2.993089,2.945725,3.070489,-0.007457018,-0.9957483,0.09181352,0
2.399972,2.820199,2.937196,2.917552,2.821283,3.026765,3.038932,2.645702,3.108673,3.025762,2.672264,3.08113,2.980067,2.946525,3.067435,-0.01376742,-0.9957214,0.09137416,0
2.40732,2.820798,2.942938,2.924957,2.825743,3.03353,3.050466,2.654931,3.111995,3.03923,2.689244,3.081154,3.00873,2.952923,3.063766,-0.01315082,-0.9963685,0.08412305,0
2.414298,2.816584,2.959993,2.925724,2.841787,3.023315,3.049293,2.673823,3.109999,3.034777,2.705705,3.083574,3.001141,2.955182,3.066961,-0.01322773,-0.997144,0.07435609,0
2.419446,2.816753,2.980378,2.925989,2.822566,3.033199,3.048519,2.651844,3.114219,3.026864,2.682764,3.078625,2.986271,2.944846,3.061193,-0.01480401,-0.9976405,0.06703863,0
2.424072,2.82279,2.945107,2.925456,2.82834,3.022595,3.050598,2.66786,3.114823,3.032342,2.698842,3.07398,3.001712,2.954844,3.059275,-0.01517018,-0.9969291,0.07682515,0
2.412444,2.812269,2.962372,2.923173,2.844316,3.017552,3.048158,2.675617,3.098507,3.030716,2.706127,3.070403,3.000577,2.958581,3.062145,-0.01142805,-0.9985453,0.05269379,0
2.411052,2.826716,2.961535,2.925219,2.821583,3.029973,3.05595,2.646075,3.119384,3.037061,2.684246,3.082335,3.000457,2.952212,3.063722,-0.01498055,-0.9962719,0.08495837,0
2.404351,2.818359,2.965614,2.91806,2.850162,3.021591,3.041952,2.688066,3.105936,3.021875,2.716546,3.080684,2.994502,2.966296,3.061644,-0.01584301,-0.9977313,0.06543146,0
2.407993,2.822081,2.959087,2.911997,2.85076,3.016109,3.04336,2.682822,3.095536,3.018168,2.720019,3.075404,2.99083,2.969813,3.064857,-0.009437475,-0.9970297,0.07643817,0
2.413559,2.812089,2.956935,2.911589,2.844021,3.022028,3.046639,2.676326,3.099799,3.031187,2.704625,3.071498,2.99545,2.953044,3.060613,-0.01015551,-0.9978029,0.06547108,0
2.410668,2.814219,2.96364,2.924821,2.833415,3.0405,3.051235,2.651258,3.126014,3.033149,2.68584,3.084695,2.990561,2.934874,3.065857,-0.01875275,-0.9971099,0.07362258,0
2.400641,2.807378,2.943182,2.9092,2.826605,3.026756,3.025862,2.656279,3.110493,3.016774,2.696805,3.089921,2.977918,2.947078,3.068566,-0.01320224,-0.9961372,0.08681232,0
2.40317,2.816745,2.953105,2.913791,2.835281,3.019952,3.033916,2.671525,3.098498,3.018047,2.709892,3.076349,2.986142,2.960011,3.066152,-0.01200883,-0.9967263,0.07995235,0
2.406233,2.806005,2.957366,2.92075,2.848701,3.025158,3.042038,2.683922,3.105421,3.020635,2.706352,3.080275,2.988228,2.960612,3.066468,-0.01798369,-0.9980416,0.05991351,0
2.410979,2.804119,2.975156,2.923087,2.838854,3.031282,3.049342,2.666489,3.108352,3.025008,2.699359,3.079428,2.993304,2.947353,3.064706,-0.013635,-0.9968311,0.07837053,0
2.403479,2.821034,2.965754,2.918087,2.810755,3.041422,3.0571,2.633846,3.131146,3.034508,2.673523,3.089232,2.98982,2.933901,3.063764,-0.01408191,-0.996446,0.08304876,0
2.418024,2.818792,2.958682,2.920832,2.825522,3.029966,3.043782,2.660449,3.120302,3.021835,2.697562,3.086162,2.978041,2.949202,3.06874,-0.0162847,-0.9965166,0.08178938,0
2.414397,2.802799,2.961411,2.929962,2.82288,3.040772,3.063448,2.645024,3.124872,3.037756,2.685388,3.085359,2.991049,2.943035,3.063575,-0.01445529,-0.9965236,0.08204667,0
2.406043,2.816871,2.957968,2.922561,2.816912,3.040588,3.066185,2.633019,3.12396,3.036743,2.678313,3.084342,2.991712,2.940247,3.065708,-0.01598968,-0.9953634,0.09484757,0
2.398537,2.81648,2.946715,2.916263,2.824304,3.039903,3.049852,2.646788,3.120854,3.031521,2.69722,3.087178,2.990857,2.958989,3.068321,-0.0209964,-0.9964426,0.08161761,0
2.399759,2.833971,2.945047,2.936181,2.812197,3.041699,3.061168,2.635622,3.118106,3.026622,2.682752,3.08041,2.989061,2.953605,3.062082,-0.0125149,-0.9953701,0.09529791,0
2.422521,2.823042,2.954384,2.912681,2.816773,3.031342,3.035139,2.64576,3.115519,3.029617,2.691834,3.084014,2.995276,2.961821,3.067946,-0.01353309,-0.9960555,0.0876943,0
2.409827,2.827645,2.954229,2.928387,2.83343,3.028039,3.065845,2.658432,3.120733,3.037896,2.703388,3.08382,3.005483,2.966308,3.067003,-0.007553481,-0.9958116,0.09111638,0
2.399403,2.834951,2.9369,2.941171,2.828426,3.029683,3.074633,2.6479,3.119287,3.041867,2.695796,3.085956,3.007441,2.962987,3.072092,-0.009625608,-0.9955512,0.09372877,0
2.402125,2.830082,2.936582,2.938166,2.814235,3.035451,3.080452,2.632301,3.126017,3.053901,2.682156,3.082996,3.011811,2.964926,3.068107,-0.01474801,-0.9966477,0.08047253,0
2.409592,2.832423,2.945795,2.929917,2.803111,3.050338,3.060096,2.621207,3.119117,3.034929,2.674329,3.085399,2.997301,2.958046,3.059867,-0.01308825,-0.9950829,0.0981764,0
2.418766,2.831143,2.955098,2.930637,2.821137,3.040678,3.065731,2.653526,3.123394,3.038989,2.705513,3.084012,3.010225,2.9714,3.066051,-0.01986606,-0.9950448,0.09742321,0
2.416267,2.832358,2.949306,2.923981,2.81215,3.029855,3.055842,2.641766,3.120309,3.034008,2.692981,3.085167,2.999953,2.962594,3.060612,-0.01396961,-0.9968564,0.07798783,0
2.421074,2.826544,2.959153,2.935269,2.815707,3.036458,3.070967,2.646425,3.123019,3.047356,2.698939,3.085521,3.018465,2.962768,3.065481,-0.01608133,-0.9977866,0.06452291,0
2.407298,2.827766,2.951213,2.918279,2.82022,3.031423,3.065043,2.648991,3.119044,3.038285,2.695353,3.07784,3.007035,2.961518,3.062011,-0.02159277,-0.9968747,0.07599033,0
2.417641,2.8303,2.956621,2.928103,2.821559,3.038146,3.060946,2.647444,3.124999,3.043899,2.690048,3.080211,3.005018,2.970182,3.064394,-0.01746979,-0.9963262,0.08383895,0
2.414286,2.827995,2.950988,2.92695,2.813105,3.040913,3.063512,2.639572,3.122864,3.038659,2.688508,3.087677,2.999721,2.95543,3.063416,-0.01722792,-0.9973255,0.07102881,0
2.416041,2.829266,2.951771,2.933386,2.812814,3.040613,3.069408,2.640088,3.125994,3.04391,2.689672,3.08667,3.0044,2.960878,3.063495,-0.01274429,-0.995997,0.08847349,0
2.408838,2.826981,2.944304,2.915945,2.815736,3.024581,3.040037,2.636596,3.112347,3.030837,2.683816,3.077357,2.998519,2.957897,3.064801,-0.01476977,-0.9967364,0.07936288,0
2.414135,2.831231,2.943686,2.939512,2.828897,3.029282,3.07449,2.651315,3.117446,3.043743,2.702754,3.082865,3.020253,2.977254,3.070587,-0.01588501,-0.9971385,0.07390843,0
2.408334,2.832455,2.960882,2.927689,2.796814,3.040519,3.06862,2.621045,3.120922,3.055877,2.669122,3.079349,3.011576,2.954087,3.057537,-0.01530111,-0.9972891,0.07197359,0
2.41443,2.824407,2.954385,2.941307,2.80443,3.046981,3.084146,2.622742,3.11852,3.061951,2.666618,3.084688,3.015028,2.950245,3.063107,-0.02191375,-0.9946796,0.10066,0
2.399031,2.826133,2.925896,2.922564,2.812321,3.040424,3.052598,2.636556,3.125249,3.03099,2.685338,3.087501,2.994277,2.969953,3.070576,-0.02287206,-0.9960827,0.08541814,0
2.404719,2.826454,2.955555,2.953043,2.82398,3.045526,3.086736,2.639104,3.113126,3.052841,2.681009,3.092012,3.011493,2.951167,3.073692,-0.01837741,-0.9961056,0.08623183,0
2.407192,2.82841,2.964706,2.940725,2.818857,3.050412,3.079338,2.637805,3.134799,3.054007,2.677062,3.103661,3.015789,2.950521,3.074902,-0.01711726,-0.9960644,0.08696379,0
2.414173,2.819579,2.961531,2.930926,2.821063,3.045426,3.064668,2.63739,3.130961,3.038984,2.667544,3.095708,2.995122,2.94321,3.075407,-0.02132903,-0.9951011,0.09653475,0
2.399027,2.825435,2.956711,2.928664,2.825491,3.041914,3.060762,2.647394,3.133018,3.034334,2.694752,3.103141,3.000882,2.959083,3.079546,-0.01990537,-0.995819,0.08915305,0
2.41288,2.825379,2.941383,2.938465,2.82282,3.039611,3.08101,2.651154,3.126343,3.049656,2.68011,3.088611,3.017545,2.951837,3.06728,-0.02099443,-0.9958463,0.08859713,0
2.40684,2.828608,2.951804,2.946281,2.820503,3.049143,3.086997,2.637042,3.126187,3.047366,2.682301,3.094218,3.005239,2.957447,3.071654,-0.01870964,-0.9974577,0.06876079,0
2.418183,2.829314,2.951947,2.947563,2.82063,3.047388,3.086048,2.636714,3.130771,3.052295,2.678405,3.095198,3.009035,2.958483,3.068547,-0.01655498,-0.9945518,0.1029206,0
2.419926,2.827733,2.963001,2.936123,2.822471,3.040887,3.069467,2.643429,3.137104,3.047244,2.681133,3.097032,3.001445,2.963067,3.0748,-0.01765695,-0.9953457,0.09473746,0
2.438442,2.820617,2.968869,2.94315,2.832539,3.047623,3.082849,2.650626,3.131098,3.054268,2.678968,3.094608,3.008103,2.946674,3.070616,-0.01988567,-0.9953331,0.09442738,0
2.419271,2.813491,2.973417,2.946231,2.823084,3.050918,3.088368,2.63873,3.125411,3.058125,2.668414,3.10409,3.004477,2.943983,3.073895,-0.0164279,-0.9954967,0.09336184,0
2.410781,2.826876,2.973331,2.942616,2.823143,3.047272,3.083581,2.635043,3.124016,3.048225,2.671234,3.094997,3.002334,2.941069,3.070979,-0.01857744,-0.9942403,0.1055515,0
2.41908,2.825648,2.952965,2.928762,2.821364,3.036644,3.057517,2.654171,3.136402,3.033155,2.689206,3.094272,2.989678,2.95404,3.071538,-0.01994554,-0.9963865,0.08255918,0
2.411013,2.821268,2.972169,2.923145,2.827092,3.038447,3.068357,2.651534,3.134091,3.033574,2.68871,3.100626,2.993868,2.949651,3.073721,-0.01866959,-0.9959757,0.08765683,0
2.404536,2.828089,2.946087,2.941661,2.81566,3.049982,3.075069,2.636491,3.134703,3.042323,2.6794,3.101229,2.99905,2.944536,3.079896,-0.01782405,-0.9954371,0.09374085,0
2.415377,2.820879,2.95918,2.939504,2.829151,3.032731,3.078788,2.642932,3.123677,3.035846,2.691471,3.095874,3.003861,2.95356,3.076671,-0.01219673,-0.9962198,0.08600824,0
2.404867,2.81984,2.949361,2.945949,2.827696,3.041091,3.081876,2.632249,3.136501,3.046161,2.676163,3.09878,2.9963,2.943428,3.079904,-0.01547381,-0.9947643,0.1010176,0
2.433312,2.816518,2.978694,2.930506,2.825836,3.040733,3.061849,2.6444,3.135902,3.0321,2.677023,3.095523,2.980361,2.941166,3.074388,-0.01960507,-0.9949089,0.098853,0
2.419995,2.818763,2.976275,2.924528,2.813966,3.033359,3.062053,2.633838,3.136586,3.032884,2.670772,3.098674,2.9853,2.937646,3.075931,-0.01754688,-0.9961857,0.08547616,0
2.432857,2.820111,2.977823,2.92993,2.813509,3.038366,3.053449,2.640217,3.130069,3.028741,2.675665,3.090958,2.984709,2.94515,3.076274,-0.01968603,-0.9957819,0.08961565,0
2.403799,2.808367,2.970922,2.925911,2.823592,3.030584,3.051931,2.648857,3.126349,3.025029,2.685988,3.098244,2.982905,2.946148,3.080657,-0.01514909,-0.9968444,0.07792169,0
2.405917,2.823786,2.954744,2.923162,2.820072,3.032575,3.062442,2.641715,3.1219,3.030551,2.687542,3.092803,2.988132,2.951838,3.075579,-0.01367116,-0.99477,0.1012217,0
2.42737,2.809673,2.971316,2.924751,2.824416,3.026929,3.054699,2.648753,3.116038,3.028425,2.682617,3.092133,2.989507,2.947785,3.078555,-0.01817863,-0.995491,0.09309769,0
2.407503,2.810484,2.972598,2.927047,2.817356,3.038717,3.058909,2.639572,3.135174,3.034338,2.668835,3.09858,2.986598,2.922663,3.078545,-0.01859018,-0.996341,0.08342108,0
2.399773,2.824664,2.94083,2.918895,2.82737,3.022991,3.04455,2.660751,3.121135,3.021312,2.696547,3.094683,2.979529,2.957551,3.077826,-0.01813127,-0.9937218,0.1103998,0
2.401917,2.813761,2.961401,2.93133,2.81111,3.042962,3.062501,2.62507,3.136608,3.03968,2.658275,3.100121,2.989645,2.923837,3.080981,-0.01569874,-0.9966599,0.08014155,0
2.400622,2.817104,2.963117,2.920048,2.807435,3.038389,3.044482,2.623587,3.128585,3.02291,2.656274,3.092274,2.97365,2.926982,3.072394,-0.01642613,-0.9936114,0.1116535,0
2.413337,2.817284,2.958341,2.93644,2.819058,3.048475,3.078664,2.637882,3.131315,3.040727,2.67124,3.103833,2.994433,2.933026,3.080883,-0.01622221,-0.9959913,0.08796574,0
2.408126,2.82716,2.937822,2.940984,2.844439,3.036881,3.095317,2.650539,3.126874,3.053152,2.688577,3.101318,3.008646,2.939837,3.082868,-0.01465444,-0.995936,0.08886355,0
2.422066,2.819835,2.988797,2.923229,2.808008,3.047998,3.056122,2.61784,3.136907,3.035666,2.637013,3.098055,2.978798,2.911565,3.073472,-0.01979909,-0.9944198,0.1036211,0
2.413713,2.815661,2.972686,2.917785,2.811771,3.044361,3.050548,2.627483,3.137625,3.034657,2.659671,3.103112,2.98908,2.9273,3.081815,-0.01576739,-0.9951075,0.09753238,0
2.410984,2.816115,2.972838,2.920773,2.810385,3.043901,3.068982,2.632493,3.140491,3.047081,2.659483,3.096406,2.996104,2.927217,3.075261,-0.01527605,-0.9961196,0.08667465,0
2.412784,2.827188,2.96312,2.930919,2.814227,3.036064,3.06698,2.632979,3.135959,3.031718,2.676163,3.103456,2.985997,2.940508,3.084225,-0.01589729,-0.9941983,0.1063812,0
2.418909,2.830335,2.959646,2.929358,2.812551,3.03243,3.07198,2.628412,3.137386,3.041139,2.664902,3.091296,2.993088,2.935067,3.078351,-0.01332369,-0.9961359,0.08680846,0
2.412653,2.818214,2.967013,2.912314,2.820544,3.02409,3.032977,2.649409,3.119092,3.014457,2.680766,3.085596,2.971447,2.940682,3.080355,-0.02458899,-0.9971073,0.0719199,0
2.395878,2.809533,2.94365,2.9275,2.827485,3.031676,3.065315,2.639835,3.12984,3.038676,2.67392,3.101115,2.982976,2.943437,3.086056,-0.02291073,-0.9956632,0.09016605,0
2.390028,2.817799,2.948485,2.936374,2.832013,3.031842,3.071527,2.636264,3.131286,3.032123,2.673486,3.100081,2.980569,2.946187,3.082114,-0.01756637,-0.9944653,0.1035861,0
2.414817,2.821511,2.97555,2.926672,2.832116,3.040716,3.042069,2.654291,3.131847,3.022773,2.681451,3.100501,2.976702,2.942413,3.079911,-0.02287417,-0.995085,0.09634634,0
2.432516,2.810153,2.988539,2.926423,2.82119,3.045082,3.060113,2.646761,3.138052,3.041419,2.672171,3.10547,2.992875,2.93052,3.084345,-0.01572706,-0.9950227,0.09839956,0
2.416744,2.821471,2.941307,2.92664,2.819388,3.036377,3.063466,2.645314,3.130821,3.033095,2.675647,3.098956,2.984032,2.939593,3.078252,-0.01926239,-0.9963758,0.08285001,0
2.417317,2.811685,2.969978,2.93986,2.808844,3.045043,3.072573,2.629896,3.136787,3.039873,2.663381,3.101726,2.982837,2.929879,3.080027,-0.02197746,-0.9968159,0.07664917,0
2.406379,2.820709,2.965281,2.926439,2.810127,3.034072,3.076569,2.625686,3.121211,3.04295,2.669861,3.091956,2.991369,2.940215,3.072241,-0.02106977,-0.9953788,0.09368676,0
2.422926,2.815349,2.973903,2.923498,2.811262,3.031384,3.061961,2.639738,3.127129,3.041176,2.670923,3.095567,2.99298,2.935253,3.081992,-0.02789461,-0.9962706,0.08165067,0
2.411764,2.81448,2.981308,2.915979,2.794947,3.041954,3.058728,2.616397,3.137043,3.042814,2.651295,3.099692,2.989461,2.931057,3.080674,-0.02475478,-0.9958627,0.08743494,0
2.412107,2.805813,2.969571,2.931565,2.809162,3.039509,3.080908,2.62931,3.135285,3.054865,2.657326,3.105429,2.99722,2.928684,3.080366,-0.01973292,-0.9947991,0.09992693,0
2.424406,2.823239,2.97388,2.921501,2.819622,3.035057,3.0568,2.639437,3.137697,3.03601,2.6659,3.089619,2.981147,2.931222,3.069993,-0.02030834,-0.995382,0.09382013,0
2.419478,2.813536,2.978671,2.934319,2.819038,3.042952,3.071507,2.631878,3.130833,3.039279,2.663579,3.103761,2.980883,2.932662,3.078494,-0.01843799,-0.9960914,0.08638312,1
2.412144,2.820336,2.97584,2.92495,2.815319,3.026335,3.05611,2.646691,3.128744,3.030063,2.671221,3.088227,2.977461,2.937821,3.071072,-0.02203576,-0.9966594,0.07864112,1
2.42209,2.816161,2.964278,2.920523,2.812119,3.034774,3.060438,2.629569,3.130817,3.03548,2.664582,3.087538,2.982978,2.938927,3.075409,-0.02366463,-0.9952884,0.09402642,1
2.408795,2.815712,2.956072,2.931962,2.810846,3.036302,3.074053,2.628826,3.126896,3.036681,2.68331,3.099599,2.992738,2.954196,3.081918,-0.01723018,-0.9947716,0.1006607,1
2.417077,2.825142,2.983793,2.919479,2.824605,3.030345,3.064912,2.654911,3.129406,3.036989,2.687964,3.092766,3.002391,2.954027,3.07761,-0.01854613,-0.9969673,0.07557922,1
2.411691,2.815052,2.962747,2.935283,2.829314,3.03486,3.080465,2.647262,3.135416,3.049052,2.679524,3.099011,3.002979,2.942968,3.079093,-0.01769989,-0.9955565,0.09248827,1
2.403095,2.819423,2.97146,2.918692,2.835509,3.024553,3.055388,2.665323,3.121836,3.02831,2.709081,3.09933,2.995196,2.959447,3.081784,-0.01670886,-0.9973331,0.07104564,1
2.404177,2.811219,2.97968,2.923078,2.841413,3.026369,3.075841,2.666539,3.110603,3.046685,2.699441,3.087231,3.007195,2.950622,3.077384,-0.009861829,-0.9955972,0.09321431,1
2.404457,2.812667,2.982409,2.930567,2.832038,3.027531,3.075399,2.652506,3.114799,3.040296,2.693881,3.092353,2.998527,2.952159,3.07896,-0.01445599,-0.9954507,0.09417421,1
2.390806,2.812995,2.963696,2.923517,2.849881,3.036809,3.095325,2.672616,3.11277,3.05349,2.712804,3.092904,3.023123,2.960878,3.07876,-0.01975401,-0.996993,0.07493223,1
