2.60077,3.051634,2.888751,3.024852,3.055694,3.018017,3.133028,2.991722,3.064495,3.094299,3.039404,3.04579,3.139133,3.095753,2.996334,0.07964779,-0.9757823,-0.2037276,0
2.60325,3.054462,2.897168,3.029241,3.056329,3.022782,3.12452,2.985848,3.067839,3.09269,3.021455,3.038881,3.123626,3.086379,2.990398,0.07904239,-0.9774173,-0.1959785,0
2.608901,3.04989,2.904347,3.029118,3.064485,3.01779,3.136466,3.001021,3.059727,3.087281,3.037369,3.044446,3.130075,3.093522,2.995047,0.08732179,-0.9739256,-0.2093893,0
2.613602,3.067169,2.912242,3.033922,3.057354,3.019342,3.135552,3.003695,3.05475,3.078556,3.047435,3.039997,3.113866,3.102024,3.009851,0.09775591,-0.9727397,-0.2102884,0
2.597179,3.063256,2.900426,3.027146,3.060404,3.018112,3.135297,3.005981,3.050656,3.084683,3.044142,3.035998,3.114089,3.096804,3.002651,0.0958361,-0.9715012,-0.2167967,0
2.636031,3.058113,2.937605,3.010442,3.066389,3.007516,3.13161,3.006212,3.039334,3.088799,3.046462,3.035441,3.118398,3.101818,2.994518,0.1060899,-0.9756247,-0.1920974,0
2.61465,3.050583,2.970607,3.039697,3.085536,3.017234,3.116766,3.018605,3.040052,3.098379,3.044963,3.032281,3.121373,3.095487,2.969989,0.08733052,-0.9730695,-0.2133285,0
2.618677,3.062806,2.992461,3.044862,3.079705,3.022212,3.128911,3.026927,3.034688,3.084567,3.060149,3.036559,3.107229,3.099602,2.975791,0.09256413,-0.9749285,-0.2023519,0
2.624203,3.058136,2.956223,3.056555,3.093993,3.018385,3.120435,3.043032,3.039636,3.084095,3.064133,3.03684,3.109861,3.10619,2.971856,0.09389377,-0.9712758,-0.2186489,0
2.616638,3.060701,2.991519,3.052307,3.077086,3.0158,3.11513,3.024311,3.047202,3.086708,3.060752,3.038312,3.094627,3.10577,2.977218,0.08605514,-0.9729772,-0.2142658,0
2.619124,3.053475,3.025567,3.042024,3.081856,3.003447,3.120774,3.03643,3.040091,3.085811,3.064909,3.03744,3.094127,3.100729,2.97397,0.08666982,-0.9735071,-0.2115948,0
2.603991,3.053088,2.998734,3.045438,3.064604,3.009841,3.116115,3.02792,3.051169,3.095138,3.060138,3.042608,3.102615,3.099122,2.979448,0.08169879,-0.9746482,-0.2082937,0
2.641337,3.057518,2.989985,3.033326,3.079179,3.023922,3.122477,3.016994,3.052458,3.095919,3.046831,3.039068,3.110421,3.093188,2.97193,0.07333738,-0.9766906,-0.2017353,0
2.599591,3.062101,2.973014,3.041592,3.056554,3.018962,3.116155,3.011782,3.048596,3.084938,3.04711,3.049024,3.100844,3.091179,2.989136,0.08361533,-0.9781857,-0.1901614,0
2.641851,3.058704,2.966931,3.023605,3.066547,3.015558,3.126707,3.00249,3.049703,3.10226,3.03562,3.031578,3.114239,3.088932,2.965482,0.07698174,-0.9781181,-0.1932844,0
2.627315,3.062102,2.946709,3.024757,3.061943,3.024557,3.126305,2.997087,3.058922,3.095573,3.038905,3.039461,3.116921,3.094189,2.978982,0.0845487,-0.975158,-0.20474,0
2.632901,3.069339,2.927836,3.019238,3.058145,3.014145,3.136333,2.993419,3.042303,3.093301,3.040265,3.032779,3.119366,3.098265,2.984457,0.0903564,-0.9759312,-0.1984789,0
2.613258,3.065534,2.934353,3.02048,3.062975,3.010853,3.134384,2.996138,3.052336,3.090921,3.035178,3.039377,3.11957,3.097089,2.988799,0.08585914,-0.9738669,-0.2102652,1
2.62682,3.067638,2.906526,3.021905,3.048344,3.016207,3.1287,2.988826,3.057218,3.079898,3.038977,3.045948,3.117486,3.094025,3.005278,0.09244219,-0.9744276,-0.2048055,1
2.625459,3.069497,2.888671,3.014739,3.047418,3.010841,3.120461,2.98922,3.054904,3.074212,3.043353,3.043542,3.108264,3.097632,3.011415,0.09514136,-0.974479,-0.2033194,1
2.624852,3.067664,2.884955,3.02264,3.049807,3.018255,3.127618,2.982304,3.061788,3.079879,3.033171,3.042855,3.115056,3.090792,3.004642,0.0873252,-0.9730188,-0.213562,1
2.609948,3.062108,2.881236,3.021261,3.047056,3.015185,3.134836,2.985895,3.06009,3.089661,3.039855,3.047958,3.130029,3.098126,2.995888,0.08239636,-0.9737586,-0.2121435,1
2.623767,3.069397,2.887447,3.029427,3.044194,3.018552,3.128815,2.98536,3.05362,3.081113,3.042264,3.042778,3.11409,3.11057,3.004801,0.08994156,-0.9745823,-0.2051825,1
2.600434,3.075362,2.88604,3.022375,3.045439,3.024358,3.121928,2.993068,3.061689,3.078736,3.041487,3.043833,3.11205,3.104658,3.007158,0.09142285,-0.9747716,-0.2036231,1
2.630103,3.071032,2.891611,3.027423,3.05263,3.01466,3.11906,2.989374,3.055855,3.071281,3.038823,3.040093,3.11165,3.103178,3.009149,0.08353885,-0.9739131,-0.2109845,1
2.604626,3.066923,2.927777,3.027029,3.054675,3.014564,3.134879,2.992766,3.059219,3.093538,3.036218,3.040167,3.123111,3.093799,2.988426,0.07242806,-0.9730582,-0.218888,1
2.609609,3.072195,2.890975,3.032734,3.046663,3.020847,3.133773,2.988811,3.062001,3.082154,3.036753,3.040535,3.115167,3.104688,3.008643,0.08453342,-0.975317,-0.2039874,1
2.621523,3.071457,2.904065,3.024222,3.066064,3.010812,3.128882,3.003717,3.063487,3.080284,3.04534,3.041736,3.113312,3.092153,3.005835,0.08093857,-0.972385,-0.2188981,1
2.60219,3.076017,2.853404,3.030331,3.053263,3.0123,3.137922,3.008055,3.062581,3.08193,3.054275,3.046177,3.110176,3.099635,3.016415,0.08128578,-0.9751792,-0.2059566,1
2.558712,3.070929,2.838353,3.018769,3.058563,3.013872,3.132534,3.005293,3.063995,3.091014,3.057,3.049335,3.097971,3.087919,3.01818,0.08366355,-0.9701647,-0.2275544,1
2.576317,3.071997,2.829698,3.012093,3.05685,3.011351,3.129056,3.000364,3.05753,3.089874,3.045116,3.036752,3.114827,3.087679,3.003881,0.08091698,-0.9739091,-0.2120223,1
2.589117,3.068458,2.819111,3.009691,3.051567,3.0061,3.128196,3.000233,3.06557,3.088656,3.054686,3.038914,3.093855,3.087047,3.012262,0.08284759,-0.9722827,-0.2186381,1
2.585266,3.068412,2.822834,3.016576,3.050052,2.999596,3.130807,2.998578,3.054909,3.08507,3.043709,3.033556,3.111466,3.086447,3.010586,0.08028059,-0.9707274,-0.22637,1
2.580719,3.065292,2.822819,3.011983,3.049252,2.996668,3.12594,3.005446,3.059739,3.087703,3.045177,3.033425,3.107038,3.079664,3.005953,0.08794429,-0.9726714,-0.2148864,1
2.565538,3.054739,2.797609,3.010789,3.053704,2.997968,3.122054,3.007708,3.065139,3.087836,3.051151,3.042635,3.107289,3.085459,3.014032,0.08481465,-0.9725909,-0.2165024,1
2.551506,3.052844,2.805166,2.997902,3.045437,2.993158,3.12579,2.994369,3.059699,3.098687,3.035849,3.043694,3.124835,3.082485,3.008837,0.07985617,-0.9751468,-0.2066678,1
2.558005,3.044581,2.782533,3.007406,3.042497,2.997446,3.124122,2.982707,3.074974,3.089863,3.033957,3.051347,3.128644,3.079181,3.015535,0.08575597,-0.9770849,-0.1948102,1
2.566669,3.040658,2.783568,2.995494,3.044586,2.994807,3.119545,2.984637,3.063314,3.098718,3.034087,3.047435,3.131119,3.0817,3.008112,0.07813199,-0.9736596,-0.2142021,1
2.555371,3.029693,2.840145,2.994865,3.047813,2.989544,3.121464,2.984185,3.064959,3.098704,3.030283,3.052957,3.117058,3.074236,2.99784,0.06326857,-0.9835789,-0.169025,1
2.547843,3.022497,2.878643,3.017313,3.032671,2.995946,3.133399,2.971028,3.080873,3.1084,3.011402,3.05164,3.122122,3.068857,3.000809,0.06683485,-0.9834464,-0.1684225,1
2.584524,3.015766,2.925596,3.01124,3.039147,2.990896,3.122725,2.977368,3.075681,3.115404,3.016424,3.050756,3.118003,3.067911,3.005668,0.07576916,-0.9847699,-0.1564841,1
2.593357,3.014414,2.914361,3.005647,3.03201,2.989969,3.123057,2.969278,3.076434,3.111089,3.007931,3.049923,3.115484,3.060669,3.000186,0.07518694,-0.9851477,-0.1543732,1
2.604348,3.00657,2.934578,3.010603,3.051665,3.006457,3.127166,2.979786,3.074509,3.096012,3.017488,3.056686,3.123453,3.062022,3.006001,0.06466077,-0.9868149,-0.1483762,1
2.60741,3.001242,2.92539,3.002587,3.035963,3.010993,3.11775,2.968691,3.082569,3.090428,3.004964,3.054847,3.12478,3.057403,3.009716,0.06232031,-0.9886074,-0.1370097,1
2.599022,2.998317,2.890271,2.991657,3.041396,3.010944,3.116209,2.963066,3.077108,3.075076,2.998807,3.047516,3.10732,3.068241,3.009454,0.06372811,-0.9881585,-0.1395759,1
2.577109,3.003472,2.896863,2.999901,3.034258,3.026221,3.116778,2.959778,3.088879,3.084643,2.986619,3.056118,3.109149,3.07151,3.024116,0.02664798,-0.9930822,-0.1143576,1
2.614072,2.986558,2.793679,2.95261,3.063786,3.00615,3.050495,2.987834,3.036974,3.015103,3.012828,3.021725,3.068825,3.079665,2.995861,0.004054449,-0.9936165,-0.1127375,1
2.638634,2.968049,2.865832,2.951993,3.060396,3.011477,3.049686,2.949628,3.052972,3.010028,2.969626,3.020654,3.022316,3.058556,2.98984,-0.04870728,-0.9918171,-0.1180101,1
2.644827,2.992196,2.777482,2.988669,3.018152,3.038414,3.100322,2.932616,3.092136,3.051039,2.993675,3.06136,3.082447,3.089449,3.043121,-0.1237235,-0.9894295,-0.07564126,1
2.583301,2.937959,2.769382,2.998153,3.023978,3.031622,3.112608,2.933001,3.098898,3.058948,2.991132,3.073628,3.087127,3.075016,3.054073,-0.1783263,-0.9805292,-0.08223176,1
2.573392,2.891939,2.750675,2.970165,3.0292,3.050204,3.095286,2.917131,3.097764,3.042096,2.97583,3.076347,3.095566,3.048965,3.061979,-0.2050884,-0.9759861,-0.07341681,1
2.58829,2.8451,2.772374,2.910871,3.025874,3.012221,3.083581,2.876079,3.052281,3.030365,2.904811,3.048829,3.029641,3.009622,3.055265,-0.23627,-0.9695294,-0.0647243,1
2.586936,2.876395,2.746859,2.947751,3.015568,3.067023,3.098924,2.908868,3.110707,3.036678,2.972798,3.091349,3.064365,3.050809,3.069003,-0.2500215,-0.9666169,-0.05604346,1
2.559473,2.875399,2.756161,2.941983,3.03196,3.074189,3.079865,2.901032,3.089355,3.009273,2.928346,3.073904,3.027837,3.035511,3.053398,-0.1919743,-0.9806398,-0.03861977,1
2.579703,2.903511,2.793351,2.989239,3.020723,3.089697,3.127658,2.875069,3.113847,3.067039,2.892477,3.074547,3.098439,2.993223,3.064263,-0.1431748,-0.9894314,-0.02294523,1
2.703398,2.934669,2.909899,2.939565,3.019723,3.085632,3.085031,2.885843,3.089584,3.04075,2.918451,3.078111,3.003046,3.029368,3.028968,-0.08730561,-0.9961774,0.002877905,1
2.569984,3.011824,2.763385,3.006499,3.077952,3.023538,3.136039,2.94661,3.072393,3.119329,2.922865,3.033432,3.067678,3.063648,3.020455,-0.04374886,-0.995939,-0.07868657,1
2.54912,2.980709,2.798557,2.978991,3.085907,3.010986,3.128614,2.955951,3.078328,3.103626,2.945237,3.058891,3.098155,3.062008,3.025409,-0.009617385,-0.997835,-0.06506032,1
2.587638,2.982276,2.794532,2.963021,3.074829,3.023521,3.107878,2.969005,3.080961,3.087898,2.959394,3.048151,3.131382,3.069011,3.036629,0.0480844,-0.9971089,-0.05883694,1
2.572801,2.963294,2.837218,2.978113,3.050055,3.025159,3.122122,2.953826,3.100991,3.084948,2.977246,3.079474,3.129819,3.042199,3.048557,0.1023062,-0.9924788,-0.06722486,1
2.56394,2.965104,2.884933,2.95875,3.029893,3.045692,3.104819,2.921576,3.10083,3.084472,2.947795,3.09313,3.033428,3.025797,3.048877,0.1921433,-0.9801538,-0.04877976,1
2.521614,2.908289,2.773473,2.96348,3.055958,3.029014,3.118914,2.902803,3.05667,3.069988,2.908884,3.053716,3.031483,3.026225,3.027047,0.1490851,-0.9885462,-0.02345543,1
2.539273,2.919441,2.808218,2.974988,3.06116,3.007207,3.112885,2.888323,3.034809,3.059515,2.900152,3.04221,3.029496,3.018475,3.019757,0.1085171,-0.9940464,-0.009787399,1
2.573376,2.921148,2.77612,2.973404,3.007951,3.023911,3.120269,2.894733,3.090949,3.087576,2.902154,3.068779,3.056361,3.015617,3.038061,0.03338066,-0.9993075,0.01644161,1
2.341304,2.870852,2.957566,2.889856,3.006039,3.094708,3.055022,2.891794,3.065957,3.086551,2.899786,3.094489,3.089059,2.989409,3.072714,-0.1078335,-0.9940934,0.01225438,1
2.307993,2.893135,2.941386,2.918404,3.017038,3.062986,3.077896,2.918945,3.02103,3.044328,2.967675,3.087997,3.042275,3.047552,3.07804,-0.2239007,-0.9728035,0.05934594,1
2.693681,2.843722,3.002851,2.935827,2.953047,3.081541,3.078707,2.833252,3.119175,3.013846,2.920181,3.067424,3.09832,3.0189,3.047091,-0.2775054,-0.9564679,0.09033249,1
2.636067,2.956884,2.850156,2.975603,3.030507,3.06548,3.094479,2.919474,3.110571,3.030516,2.912381,3.059608,3.097917,3.010929,3.062687,-0.2212193,-0.9715165,0.08495715,1
2.683827,2.970896,2.884276,2.935884,2.960819,3.041722,3.065551,2.868816,3.112931,3.007061,2.933022,3.064083,3.096517,3.036448,3.011478,-0.1467128,-0.988952,-0.02120051,1
2.536788,2.975211,2.880097,2.952966,3.121705,2.986582,3.12683,3.010636,3.019133,3.108058,2.955245,2.996994,3.055431,3.048084,2.984443,-0.004033749,-0.9968489,-0.07922042,1
2.587633,2.98514,2.910246,2.922928,3.105835,2.985924,3.10106,3.035073,3.038551,3.110348,3.030175,3.015361,3.030562,3.090559,2.982818,0.09579458,-0.9864706,-0.1330381,1
2.578222,2.971283,2.883473,2.916579,3.087235,2.98246,3.056914,2.988487,3.048411,3.096627,3.04077,3.044623,3.014854,3.08459,2.978696,0.2308273,-0.9382713,-0.2576153,1
2.471793,2.920238,2.841974,2.937528,3.077909,3.004959,3.054284,2.981662,3.037634,3.090525,2.982769,3.049689,3.038162,3.032674,3.004301,0.2256191,-0.9613363,-0.1578878,1
2.501542,2.93507,2.838372,2.959562,3.06015,2.972905,3.071384,2.965671,3.033592,3.042614,2.966596,3.027695,3.020678,3.062223,3.001364,0.1236322,-0.9899576,-0.06855006,1
2.496512,2.913208,2.750925,2.970264,3.02841,3.021727,3.115598,2.91278,3.112124,3.067761,2.960779,3.068794,3.044304,3.071921,3.046872,-0.07003958,-0.9970671,-0.03084818,1
2.666665,2.910351,2.9186,2.952873,3.053342,2.971026,3.067824,2.905222,3.049675,3.037217,2.917036,3.014699,3.01535,3.060138,3.008924,-0.1279399,-0.9915428,-0.02177798,1
2.674511,2.848139,3.020549,2.928368,3.026035,2.974073,3.063897,2.848756,3.04381,3.024141,2.85415,3.036833,2.997571,3.025709,3.011436,-0.19177,-0.9813346,-0.01437775,1
2.592179,2.818212,2.793949,2.918471,2.992007,2.937338,3.100115,2.867937,3.023544,3.093785,2.857893,3.020419,3.011502,3.033003,3.025865,-0.2879159,-0.9572733,0.02706026,1
2.529245,2.799668,2.814332,2.903645,2.970009,3.00982,3.085949,2.830995,3.046862,3.049888,2.860844,3.024028,3.021838,3.017512,3.04285,-0.369544,-0.9290689,0.01637185,1
2.513925,2.827272,2.769777,2.883246,2.937358,3.010843,3.110567,2.862666,3.09111,3.051535,2.937798,3.068094,3.038042,3.065177,3.077646,-0.407566,-0.9114603,0.05594689,1
2.495833,2.865874,2.694006,2.931525,2.981453,3.002637,3.114063,2.871145,3.092319,3.066848,2.903571,3.03774,3.055829,3.039085,3.078793,-0.4325353,-0.9014429,0.01771711,1
2.571743,2.899788,2.961045,2.957536,3.050898,3.050923,3.111889,2.946056,3.050493,3.071591,2.911911,3.030356,3.110457,3.011251,3.049629,-0.3926047,-0.9196169,0.01289784,1
2.636812,2.959493,2.90437,2.959039,3.027086,3.03222,3.091159,2.944243,3.118869,3.032312,2.993635,3.075597,3.077141,3.086932,3.036154,-0.1660185,-0.9853396,-0.03928914,1
2.487706,3.003636,2.915594,2.937577,3.05989,3.041713,3.092511,3.014455,3.049749,3.090772,2.973823,3.02168,3.108552,3.053245,3.018432,-0.05330816,-0.994271,-0.09264671,1
2.516526,2.951935,2.902417,2.957296,3.015352,3.030546,3.127824,2.918694,3.116243,3.065833,2.952333,3.084689,3.082015,3.033937,3.05241,0.1616493,-0.9813983,-0.1035705,1
2.567728,2.954026,2.847338,2.948941,3.04504,3.031349,3.091206,2.924467,3.090767,3.063855,2.950771,3.066485,3.051316,3.038562,3.045159,0.2182103,-0.9701411,-0.1058804,1
2.597434,2.936203,2.930258,2.95926,3.048824,3.052634,3.101406,2.916425,3.096932,3.065695,2.943161,3.077451,3.023945,3.033542,3.052866,0.2635738,-0.9646344,-0.003085449,1
2.596113,2.905386,2.937394,2.956126,3.041001,3.019932,3.095174,2.906401,3.06666,3.065888,2.935072,3.05478,3.031493,3.025176,3.029478,0.2722677,-0.9621459,0.01206517,1
2.574884,2.916095,2.868443,2.965658,3.055671,3.01249,3.105987,2.895917,3.04114,3.055764,2.92363,3.025896,3.003247,3.023888,3.018558,0.25094,-0.9679268,0.01211726,1
2.515651,2.905392,2.870838,2.966604,3.008662,3.001727,3.096961,2.900496,3.08414,3.111763,2.944351,3.082627,3.06079,3.019122,3.065754,0.1509816,-0.9879729,-0.03337897,1
2.617606,2.923098,2.820267,2.958752,3.08216,2.946656,3.072802,2.959066,3.036328,3.063309,2.933416,3.025302,3.021245,3.061504,3.017209,0.06869754,-0.9965077,-0.04746661,1
2.597109,2.92855,2.779514,2.969566,3.086777,2.946011,3.084617,2.96325,3.053463,3.066916,2.930768,3.041983,3.05758,3.056733,3.036355,0.005136079,-0.9978635,-0.06513017,1
2.649623,2.904943,3.000764,2.956258,2.965374,3.013029,3.109656,2.860996,3.078376,3.08186,2.919654,3.074507,3.037151,3.02948,3.042999,-0.1426209,-0.9897493,-0.007455389,1
2.63887,2.825033,2.958017,2.967246,2.958804,3.039069,3.120143,2.806366,3.077784,3.054258,2.840677,3.069334,3.072633,2.963573,3.037525,-0.1908943,-0.9790413,0.07097567,1
2.664686,2.874063,2.961016,2.979817,2.959101,3.047982,3.100112,2.862231,3.114773,3.053358,2.921143,3.090538,3.086271,2.981813,3.051105,-0.2202696,-0.9726245,0.07404728,1
2.652236,2.908611,2.976358,2.962066,2.956518,3.08371,3.100918,2.834203,3.132401,3.036758,2.925351,3.083974,3.05645,3.032148,3.03996,-0.1702712,-0.9798979,0.1039608,1
2.556794,2.985013,2.892635,3.009981,2.997071,3.070487,3.121148,2.915414,3.116219,3.05435,2.898426,3.05756,3.071037,3.025017,3.057276,-0.1876663,-0.9784244,0.08641236,1
2.468608,2.950912,2.836723,3.005035,3.067486,3.051835,3.108896,2.922515,3.088894,3.078519,2.891156,3.055627,3.096023,3.033886,3.017554,-0.09360295,-0.9954618,0.01715714,1
2.49303,2.977149,2.783338,2.962506,3.05755,3.042918,3.105129,2.928225,3.071707,3.081797,2.897104,3.009566,3.087626,3.053286,2.971323,-0.04198655,-0.9990754,-0.00925565,1
2.550346,2.943521,2.87403,2.944801,3.013693,3.042864,3.112312,2.887533,3.133068,3.036194,2.938582,3.078848,3.051298,3.040797,3.03421,0.09183655,-0.995553,-0.02098211,1
2.597347,2.93664,2.903783,2.961581,3.013108,3.054698,3.124475,2.88791,3.131109,3.045006,2.943708,3.084955,3.068411,3.043519,3.065336,0.1444826,-0.9891838,-0.0252994,1
2.624764,2.958456,2.881962,2.988145,3.006129,3.050456,3.14054,2.904148,3.123562,3.064514,2.939985,3.078096,3.102643,3.037501,3.06555,0.1928461,-0.980199,-0.04494863,1
2.619553,2.929245,2.888698,2.949805,3.003437,3.044512,3.117875,2.888932,3.117578,3.045867,2.944245,3.070532,3.038166,3.058836,3.025893,0.2660789,-0.9639246,-0.007160723,1
2.560204,2.898434,2.826938,2.962266,3.052887,3.021813,3.124474,2.871751,3.064014,3.055088,2.904135,3.053483,3.000661,3.014453,3.006387,0.2354891,-0.9709455,0.04254135,1
2.55547,2.921086,2.911794,2.946449,3.003101,3.025263,3.107212,2.869897,3.084287,3.068032,2.927365,3.075915,3.028954,3.025798,3.053661,0.1490374,-0.9880503,0.03929932,1
2.558592,2.920402,2.883812,2.972963,3.077572,2.956153,3.097125,2.902393,3.050135,3.053718,2.899306,3.037463,3.003026,3.035215,3.005589,0.1590725,-0.9871478,0.01533226,1
2.503496,2.898182,2.802864,2.934983,2.992814,3.029603,3.11139,2.838027,3.11171,3.05857,2.869215,3.069707,2.991093,3.027024,3.045066,0.004728585,-0.9983355,0.05747893,1
2.612888,2.88701,2.823724,2.964666,3.018598,3.00142,3.079191,2.865561,3.097469,3.044846,2.825271,3.069549,3.080537,2.981878,3.041101,-0.0442245,-0.9987404,0.02370518,1
2.499921,2.855407,2.705652,2.991574,2.986604,3.017367,3.079388,2.795217,3.090213,3.027181,2.799298,3.059447,3.033379,2.951674,3.032726,-0.09459865,-0.9900082,0.10457,1
2.584953,2.911816,2.845954,2.97254,2.971791,3.062167,3.097145,2.845213,3.132001,3.049387,2.913638,3.085353,3.044532,3.030379,3.038537,-0.1373379,-0.9825475,0.1254536,1
2.49477,2.949374,2.720368,3.01877,2.986728,3.061281,3.095061,2.831063,3.120971,3.04276,2.875464,3.086138,3.063919,2.989372,3.043202,-0.1497314,-0.9838474,0.09810665,1
2.47833,2.948758,2.737213,3.019038,3.036505,3.077929,3.085781,2.856684,3.122957,3.043768,2.847048,3.083742,3.080929,2.972213,3.037955,-0.1240357,-0.98549,0.1158644,1
2.5141,2.978644,2.811784,2.953485,3.05356,3.044391,3.104166,2.913167,3.082095,3.080924,2.881417,3.02208,3.087936,3.049408,3.004427,-0.01555922,-0.9995856,0.02422003,1
2.564018,2.93739,2.851576,2.937618,2.994533,3.022364,3.10577,2.856254,3.118657,3.031255,2.878626,3.074141,3.025704,3.007401,3.035389,0.04293692,-0.9981961,0.04196278,1
2.587974,2.980542,2.887073,2.960185,3.041116,3.031114,3.098068,2.957377,3.065222,3.074969,2.945796,3.028583,3.07078,3.089,3.014468,0.115899,-0.9932071,0.01035009,1
2.607194,2.945438,2.90109,2.946036,3.036134,3.058537,3.107883,2.92608,3.058038,3.085012,2.931722,3.049428,3.069437,3.055175,3.039873,0.1704035,-0.9852579,0.0151523,1
2.621519,2.940701,2.891745,3.003932,2.991681,3.058188,3.119242,2.887721,3.123726,3.075498,2.933777,3.109523,3.077351,3.016612,3.067452,0.3073963,-0.95152,0.01082676,1
2.636379,2.921448,2.9303,2.982382,2.993554,3.053807,3.133857,2.885832,3.122278,3.080657,2.956936,3.11266,3.060315,3.046365,3.062355,0.3253808,-0.9445359,0.04448942,1
2.653685,2.930512,2.922774,2.946044,3.011902,3.05457,3.100471,2.89628,3.104372,3.051017,2.954892,3.091585,3.053932,3.041496,3.052269,0.3130149,-0.9482246,0.05377545,1
2.556043,2.906831,2.809767,2.97188,3.072492,3.045401,3.128874,2.87013,3.078418,3.061361,2.887809,3.057223,2.99993,3.008525,3.042029,0.266074,-0.9608997,0.07665776,1
2.534721,2.902291,2.831536,2.970946,3.057117,3.050192,3.134883,2.856716,3.069114,3.063782,2.887471,3.060628,2.998094,3.01177,3.02878,0.2211044,-0.9731719,0.06363349,1
2.534621,2.909487,2.836145,2.97154,3.081138,3.033252,3.092098,2.880027,3.069706,3.031091,2.911967,3.03991,2.981704,3.03833,3.032277,0.1793169,-0.9812009,0.07134616,1
2.473586,2.896375,2.822913,2.944183,3.029023,3.01076,3.103567,2.899673,3.097054,3.076355,2.949996,3.068083,3.034971,3.075061,3.058845,0.07270863,-0.9967102,0.03580807,1
2.476374,2.911714,2.777593,2.957533,3.025258,3.023479,3.096287,2.911982,3.107437,3.075299,2.983578,3.068627,3.048149,3.082535,3.042639,0.0392049,-0.9991813,0.009976421,1
2.532328,2.878112,2.95147,2.977933,3.071667,3.014975,3.079262,2.920611,3.050455,3.029759,2.918908,3.042673,2.995453,3.019117,3.016799,-0.0008395158,-0.9999495,0.01002388,1
2.540268,2.921267,2.827956,2.959911,3.070804,2.981272,3.071827,2.943963,3.03368,3.030057,2.946011,3.018674,3.027456,3.062247,3.020102,-0.03640343,-0.9991162,-0.02101688,1
2.507162,2.888519,2.841155,2.944607,3.056783,2.968966,3.06116,2.957419,3.021564,3.025181,2.964233,3.017732,3.029002,3.062156,3.024505,-0.08814286,-0.9947784,-0.05144617,1
