2.747723,3.005571,2.14623,2.707731,3.057392,3.097018,2.949722,2.90922,3.115356,3.058614,2.838894,3.014925,3.101088,2.941615,2.983277,6
2.623739,3.002491,2.679589,2.734243,3.028456,3.106457,2.95519,2.844162,3.10867,3.043532,2.8186,3.01813,3.088097,2.919573,3.006191,6
2.644666,2.883331,2.991254,2.801203,3.030176,3.106656,2.94981,2.906283,3.127404,2.968681,2.903981,3.055794,3.027451,2.922228,3.023608,6
2.434302,2.856197,2.885725,2.862638,3.086355,3.073579,2.96475,2.999717,3.123461,3.017496,2.903876,3.062642,3.105498,2.933596,3.030625,6
2.417565,2.914119,2.834232,2.833564,3.085099,3.073788,2.957562,2.997082,3.114187,3.016804,2.903358,3.063398,3.105146,2.938431,3.042245,6
2.464155,2.895977,2.859616,2.817923,3.046231,3.092472,2.961737,2.970747,3.094257,3.017019,2.901988,3.051571,3.107357,2.941713,3.03859,6
2.570843,2.881514,2.892395,2.812562,3.067641,3.105687,2.935616,2.909797,3.080057,2.961889,2.881776,3.04184,3.051592,2.90848,3.048171,6
2.635587,2.851017,2.832135,2.868479,3.085252,3.104074,2.920678,2.874577,3.062144,2.915962,2.781294,3.012667,2.976929,2.898999,3.018585,6
2.559216,2.865516,2.922183,2.891825,3.104811,3.081652,2.910309,2.902332,3.102461,2.766368,2.543058,2.921442,2.897758,2.896836,3.020613,6
2.474813,2.881943,3.060859,2.967753,3.049694,3.009845,2.771591,2.424009,2.692867,2.674005,2.21192,2.697658,2.869376,2.869061,2.967191,6
2.413956,2.860247,3.056491,2.927771,3.038159,3.06879,2.90037,3.003803,3.059208,2.575503,1.986714,2.707643,2.759891,2.865394,2.992775,6
2.501266,2.829487,2.871928,2.880907,3.088162,2.951982,2.951511,2.971617,3.030178,2.396718,1.76647,2.762299,2.631452,2.924185,2.957351,6
2.48467,2.829798,2.768629,2.860804,3.072587,2.936482,2.965185,2.955051,3.052085,2.408431,1.736682,2.760963,2.642608,2.92069,2.97666,6
2.506135,2.802914,2.681834,2.873588,3.05824,2.936512,2.964086,2.977252,3.062856,2.471578,1.667788,2.787054,2.672685,2.933016,2.98307,4
2.505271,2.780153,2.639686,2.838509,3.05393,2.910488,2.945809,2.957374,2.945657,2.435049,1.504206,2.779945,2.66377,2.984427,2.976275,4
2.537586,2.782981,2.537866,2.859209,3.082752,2.894484,2.936836,2.986071,2.956649,2.458049,1.502342,2.745414,2.692124,2.952088,2.959203,4
2.525992,2.790658,2.516541,2.853577,3.069323,2.834432,2.928427,2.995263,2.974438,2.473055,1.493282,2.744653,2.69869,2.960648,2.980295,4
2.554439,2.766779,2.502419,2.872255,3.074861,2.865326,2.915898,2.988292,2.913797,2.479719,1.494569,2.755645,2.707696,2.990992,2.994908,4
2.542305,2.788937,2.509608,2.893079,3.067114,2.87449,2.919844,3.002195,2.96057,2.477903,1.502807,2.746547,2.6999,2.967938,2.989856,4
2.547446,2.770283,2.512164,2.972777,3.032457,2.964995,2.910632,2.895691,2.824077,2.508973,1.507056,2.726224,2.714954,2.982636,3.001061,4
2.513232,2.781786,2.499969,2.934877,3.044396,2.915973,2.921204,3.02017,2.949463,2.488637,1.464621,2.727268,2.71959,2.972676,2.99661,4
2.522254,2.75803,2.502139,2.936964,3.001955,2.93648,2.930345,3.011897,2.982262,2.473942,1.498669,2.72148,2.680061,2.979937,2.976676,4
2.609686,2.73953,2.495885,3.064928,3.048049,2.989841,2.9342,2.427018,2.762326,2.602191,1.513202,2.686421,2.759006,2.983313,3.027448,4
2.471024,2.768528,2.63671,2.932538,2.992611,2.919005,2.959134,3.054357,2.961982,2.546267,1.527793,2.677568,2.734273,2.978725,2.998292,4
2.526398,2.838302,2.757417,2.785238,3.055738,2.942505,2.952999,3.017136,3.060107,2.684332,2.362055,2.886682,2.817722,2.92319,3.000322,4
2.486869,2.810448,2.905564,2.784159,3.041161,3.00283,2.956741,2.946924,3.074069,2.952461,2.810942,3.063633,3.001109,2.940707,3.037164,4
2.572431,2.839078,2.822363,2.845753,3.114647,3.092713,2.96513,2.986975,3.094949,2.952612,2.900951,3.0966,3.028636,2.928037,3.076819,4
2.45513,2.881135,2.949018,2.920055,3.057062,3.035963,3.047515,3.00984,3.089629,3.045135,2.970104,3.121267,3.062942,2.97186,3.101587,4
2.415882,2.886476,2.832203,2.899009,3.029634,3.02328,3.033131,3.018238,3.067743,3.066115,2.976661,3.113304,3.096065,2.973079,3.091366,4
2.422066,2.889292,2.888144,2.849806,3.031799,2.999564,3.00472,3.053135,3.085021,3.065536,2.970448,3.116964,3.102493,2.958521,3.087433,4
2.459551,2.875474,2.915002,2.810738,3.035644,3.002879,2.989078,3.0494,3.054665,3.052202,2.969637,3.096814,3.127156,2.955463,3.069345,4
2.451844,2.865736,2.883424,2.800772,3.031213,2.99643,2.992256,3.0503,3.052665,3.064341,2.963337,3.095726,3.125791,2.948647,3.057712,4
2.477474,2.859016,2.89107,2.795752,3.060194,2.995756,2.977554,3.055468,3.04388,3.051291,2.966538,3.081374,3.122266,2.946544,3.059516,4
2.470102,2.871605,2.828782,2.795535,3.057656,3.006365,2.968947,3.049432,3.033924,3.042847,2.96782,3.078112,3.127126,2.957606,3.063075,4
2.480251,2.864227,2.775584,2.784845,3.064679,2.993073,2.961186,3.034167,3.031286,3.042764,2.953192,3.07066,3.104883,2.950634,3.063441,4
2.524817,2.85184,2.756764,2.790103,3.058108,3.004178,2.970381,3.033083,3.03045,3.055662,2.952019,3.076001,3.1051,2.947763,3.059232,4
2.532558,2.838676,2.784009,2.789245,3.069511,3.009351,2.967541,3.019253,3.035454,3.06477,2.942303,3.077374,3.100055,2.943727,3.066108,4
2.537283,2.833305,2.773286,2.798392,3.063273,3.005438,2.978074,3.016906,3.034763,3.062453,2.945203,3.079429,3.095881,2.944745,3.063388,4
2.52383,2.859714,2.735433,2.7936,3.061033,2.999158,2.971522,3.032048,3.023829,3.053643,2.972626,3.070067,3.096277,2.967988,3.053691,4
2.521123,2.871412,2.723291,2.79897,3.045323,3.010087,2.959743,3.031054,3.027848,3.045857,2.971082,3.066007,3.10576,2.972664,3.054113,4
2.523335,2.871813,2.714793,2.791938,3.04889,3.011103,2.962235,3.023429,3.031319,3.039592,2.966562,3.070881,3.103122,2.968725,3.055947,4
2.510349,2.866573,2.725331,2.797654,3.050026,3.00313,2.976367,3.03018,3.031075,3.054513,2.964543,3.069693,3.098493,2.964295,3.060966,4
2.504419,2.873244,2.710374,2.802727,3.05151,3.004011,2.967044,3.027825,3.037072,3.048832,2.962925,3.076144,3.099983,2.960753,3.066648,4
2.510043,2.902704,2.718546,2.780164,3.058809,2.996603,2.958534,3.039754,3.023729,3.037765,2.980129,3.06312,3.101624,2.972405,3.053857,4
2.496982,2.896884,2.693795,2.78161,3.061511,3.000998,2.96092,3.036736,3.037096,3.041901,2.974636,3.071882,3.090488,2.969988,3.062102,4
2.530306,2.882686,2.714126,2.790745,3.059324,3.003629,2.959529,3.037675,3.042057,3.045239,2.966748,3.06821,3.088455,2.959465,3.065205,4
2.527676,2.87404,2.716377,2.789771,3.049345,3.00526,2.960957,3.018464,3.027203,3.040334,2.968062,3.063925,3.092668,2.964484,3.05658,4
2.518095,2.876845,2.688637,2.78494,3.067881,2.995985,2.961401,3.018205,3.028139,3.044791,2.961774,3.069106,3.094488,2.965081,3.061848,4
2.533729,2.874276,2.698537,2.785892,3.066752,3.008109,2.965231,3.006189,3.03487,3.050358,2.958835,3.073939,3.088982,2.961999,3.062505,4
2.527348,2.876685,2.718618,2.798499,3.060548,3.00459,2.963128,3.018916,3.035113,3.046807,2.971902,3.072444,3.098042,2.967809,3.062155,4
2.502552,2.896236,2.698249,2.794422,3.051646,3.006594,2.967126,3.013349,3.039975,3.045814,2.962392,3.071988,3.100289,2.962661,3.063465,4
2.494384,2.877565,2.646889,2.791738,3.072984,3.003075,2.973858,3.031885,3.034171,3.047082,2.973206,3.070587,3.103701,2.971868,3.056826,4
2.492531,2.882572,2.675944,2.789614,3.05584,2.997854,2.969006,3.007817,3.033182,3.045699,2.961148,3.070436,3.088507,2.963912,3.058112,4
2.497126,2.908303,2.675048,2.792965,3.058168,2.998399,2.963916,3.028674,3.02809,3.039222,2.975702,3.072174,3.092001,2.973969,3.058555,4
2.493928,2.892168,2.690431,2.786849,3.069667,2.994671,2.972216,3.018327,3.031976,3.045993,2.974759,3.071795,3.095851,2.969072,3.056902,4
2.55089,2.871891,2.712906,2.786309,3.061466,2.994905,2.972788,3.018572,3.032338,3.047274,2.973032,3.076906,3.094242,2.971194,3.05805,4
2.537072,2.883773,2.693189,2.803391,3.053174,2.996596,2.961287,3.021801,3.032713,3.037294,2.975244,3.069759,3.096394,2.970628,3.057517,4
2.534077,2.886864,2.695826,2.791316,3.055974,2.996956,2.960073,3.012753,3.031555,3.039329,2.966881,3.06488,3.087051,2.964157,3.055393,4
2.504985,2.890364,2.653742,2.80133,3.062274,2.992126,2.969062,3.020673,3.043732,3.046289,2.958473,3.079274,3.087787,2.958887,3.06241,4
2.52382,2.904229,2.692606,2.788588,3.05885,2.993903,2.966417,3.025799,3.035091,3.050874,2.969789,3.078971,3.082643,2.967022,3.059752,4
2.526637,2.881153,2.679805,2.783108,3.062284,2.998433,2.958628,3.023095,3.039961,3.036299,2.978882,3.067259,3.084661,2.969889,3.047383,4
2.546797,2.88476,2.721334,2.799026,3.058133,2.999907,2.970961,3.02698,3.045702,3.051217,2.971096,3.075241,3.086478,2.965983,3.058961,4
2.518596,2.909138,2.72716,2.782805,3.058859,2.995292,2.955221,3.029327,3.046313,3.041753,2.980783,3.072876,3.077455,2.96986,3.053078,4
2.505294,2.903537,2.652645,2.77835,3.058815,2.994292,2.961519,3.036427,3.047066,3.04185,2.971952,3.072648,3.089609,2.970036,3.061742,4
2.514645,2.895368,2.62813,2.786933,3.068784,2.99614,2.972601,3.02592,3.047629,3.05,2.961879,3.080805,3.086033,2.965023,3.059758,4
2.501458,2.893843,2.668006,2.784688,3.070954,2.99736,2.973025,3.026005,3.048889,3.051414,2.956107,3.083291,3.092694,2.960261,3.06736,4
2.503226,2.903238,2.632428,2.775001,3.069216,3.005683,2.965501,3.027967,3.047143,3.045108,2.969647,3.07958,3.091635,2.973807,3.058177,4
2.51515,2.905686,2.662661,2.789897,3.065516,3.000261,2.967255,3.037756,3.044831,3.047604,2.967666,3.084483,3.087658,2.964203,3.06299,4
2.502868,2.900629,2.658371,2.773156,3.083324,3.002008,2.967985,3.039196,3.045448,3.051263,2.963265,3.083044,3.097166,2.966909,3.062276,4
2.485956,2.908318,2.616897,2.770524,3.082134,3.006747,2.96928,3.043152,3.047904,3.049725,2.969406,3.082785,3.10308,2.973299,3.063639,4
2.489846,2.908198,2.642804,2.771917,3.090458,3.007027,2.967091,3.038405,3.043306,3.048128,2.973022,3.090137,3.099335,2.973751,3.062058,4
2.498849,2.911199,2.644776,2.783054,3.074732,3.004063,2.966241,3.043037,3.045058,3.043472,2.969952,3.081248,3.101147,2.969452,3.062841,4
2.504545,2.904798,2.637361,2.778507,3.066655,3.005608,2.967571,3.036582,3.041314,3.043868,2.964534,3.078986,3.101376,2.966711,3.056937,4
2.495214,2.906032,2.635559,2.785626,3.07503,3.003658,2.963636,3.04789,3.04364,3.043857,2.972111,3.083556,3.100624,2.969469,3.0637,4
2.494328,2.919455,2.639786,2.774943,3.063393,3.004907,2.958899,3.043422,3.040834,3.04159,2.975081,3.082857,3.100314,2.972639,3.064037,4
2.496569,2.909039,2.629761,2.779875,3.062521,3.006772,2.964129,3.042068,3.039594,3.043575,2.97783,3.080364,3.100428,2.97726,3.05785,4
2.494064,2.88846,2.638285,2.794403,3.070901,3.004583,2.967075,3.043959,3.043292,3.042393,2.961444,3.081485,3.101366,2.960492,3.062425,4
2.480762,2.916278,2.61455,2.788499,3.070916,3.011088,2.96808,3.046521,3.045183,3.040347,2.971074,3.083084,3.098945,2.96951,3.064213,4
2.484147,2.902968,2.629738,2.790927,3.081935,3.009427,2.975238,3.038711,3.049845,3.055333,2.958087,3.091369,3.106519,2.963094,3.065008,4
2.484398,2.91531,2.638088,2.788145,3.076723,3.010805,2.968767,3.051119,3.047934,3.042674,2.970228,3.082589,3.101764,2.960449,3.059965,4
2.470334,2.916806,2.623337,2.783118,3.079699,3.014279,2.969489,3.0333,3.045321,3.046138,2.970396,3.093221,3.099539,2.974816,3.066129,4
2.474007,2.901826,2.621741,2.78767,3.071613,3.009796,2.970097,3.037279,3.046694,3.045483,2.952033,3.08655,3.101604,2.953119,3.064566,4
2.475212,2.91126,2.612115,2.789558,3.064413,3.007299,2.96704,3.051685,3.046245,3.040164,2.964221,3.083492,3.097475,2.963412,3.062761,4
2.477453,2.9192,2.589538,2.775486,3.077298,3.012822,2.970225,3.036555,3.043622,3.045311,2.958733,3.080095,3.101686,2.970059,3.06092,4
2.493678,2.905735,2.604836,2.773641,3.085557,3.018884,2.969004,3.041682,3.043411,3.048627,2.979707,3.078469,3.109134,2.988237,3.057137,4
2.475815,2.918237,2.640927,2.78745,3.075004,3.00742,2.970617,3.047151,3.042867,3.044295,2.968385,3.088733,3.105174,2.96863,3.057561,4
2.498066,2.914202,2.627272,2.78978,3.074349,3.009398,2.977142,3.035319,3.048088,3.051074,2.954849,3.088377,3.101441,2.962537,3.062072,4
2.488176,2.897502,2.639867,2.795073,3.075919,3.010133,2.97326,3.052701,3.05678,3.049325,2.973972,3.093852,3.105028,2.959683,3.063264,4
