2.76572,3.096013,2.779683,3.052018,3.076215,3.018106,3.027789,3.043765,3.040409,3.021318,3.085361,3.072118,2.943459,3.066992,3.008494,0
2.814405,3.099391,2.790575,3.028576,3.08148,3.002979,3.071509,3.024204,3.033822,2.997725,3.081159,3.084569,2.916068,3.090585,3.008227,0
2.982155,2.751001,2.926064,2.997256,2.98945,2.958763,3.082242,2.979166,2.982188,2.797944,2.92422,2.984719,2.906032,3.056786,2.929963,0
2.89694,2.465675,2.864955,3.068882,3.061464,2.949422,3.068338,3.070382,3.045838,2.556721,2.001015,2.676671,2.59876,2.373978,2.59708,0
2.797687,2.121145,2.875269,3.108364,3.125962,2.924723,2.981117,3.107652,3.003536,2.265413,1.921849,2.684981,2.233994,2.115454,2.59064,0
2.916542,2.084175,2.796353,3.047639,3.109753,2.914057,2.978801,3.031901,2.767019,2.170117,1.985747,2.686374,2.089805,2.092115,2.64744,0
2.861942,2.212892,2.849177,2.820357,3.099581,2.996228,2.663392,2.313438,2.85936,2.32808,1.831516,2.796576,2.232577,2.066214,2.75862,0
2.831551,2.023239,2.869385,2.962223,3.083774,2.940525,2.970285,2.970688,2.751184,2.194618,1.931681,2.730896,2.005633,2.10992,2.672321,0
2.677286,1.861923,2.786102,3.105129,3.120584,2.898774,2.94785,3.122646,2.953663,2.148677,2.038015,2.694459,2.001757,2.24622,2.578596,0
2.69791,1.894745,2.773696,3.093224,3.125308,2.91,2.953518,3.126409,2.954278,2.174664,2.035263,2.701961,2.01356,2.2482,2.583476,0
2.714956,1.919868,2.744888,3.109637,3.127403,2.888464,2.952622,3.129237,2.961738,2.147435,2.034686,2.70258,2.031961,2.238783,2.590193,0
2.714399,1.89369,2.729556,3.106737,3.117377,2.898213,2.947008,3.118634,2.958535,2.102622,2.045281,2.696021,1.981227,2.248826,2.601667,0
2.697041,1.921982,2.76496,3.108126,3.119284,2.90025,2.949097,3.124639,2.956475,2.134821,2.053215,2.713851,1.996265,2.263379,2.60784,0
2.691428,1.887333,2.750126,3.097085,3.125638,2.904659,2.946327,3.125673,2.959536,2.140431,2.049069,2.70552,2.002126,2.259096,2.593429,0
2.716695,1.899067,2.768413,3.098524,3.129198,2.88483,2.95569,3.131428,2.941561,2.161052,2.048774,2.694366,1.989335,2.270508,2.56974,0
2.678237,1.897369,2.74724,3.105668,3.10719,2.904108,2.93904,3.111772,2.962995,2.139743,2.018646,2.690089,2.049109,2.213925,2.585927,0
2.677948,1.904895,2.771396,3.102557,3.127532,2.896511,2.952196,3.120375,2.948113,2.202281,2.024058,2.687377,2.107503,2.211668,2.566996,0
2.694031,1.913254,2.779542,3.105219,3.119554,2.893669,2.961371,3.118816,2.953235,2.1923,2.028865,2.701204,2.083557,2.206446,2.591753,0
2.680796,1.884056,2.783442,3.103287,3.125902,2.901318,2.957926,3.122466,2.941765,2.168911,2.041111,2.6841,2.044452,2.234001,2.559641,0
2.829085,2.027125,2.907207,2.97887,3.094912,2.992689,3.005758,3.037932,2.957304,2.368344,1.831711,2.825313,2.124631,2.09816,2.758444,0
2.908256,2.234617,2.983451,3.019945,3.01862,2.88373,3.037682,3.052819,2.959762,2.450811,1.722365,2.910074,2.158422,2.043319,2.880102,0
2.795419,2.179153,2.751619,2.945236,3.114412,2.945371,2.976337,3.024449,2.867102,2.16328,1.844797,2.775264,1.884897,2.119401,2.782133,0
2.67999,1.863984,2.804867,3.087369,3.119123,2.889832,2.960929,3.127413,2.934052,2.191622,2.026355,2.6887,2.023166,2.215162,2.563274,0
2.672371,1.896165,2.798473,3.113636,3.12618,2.919161,2.969128,3.11811,2.957086,2.225394,1.996171,2.684621,2.108909,2.173599,2.556945,0
2.680571,1.871555,2.777197,3.101022,3.135008,2.880348,2.973257,3.123728,2.937594,2.160948,2.025823,2.682793,2.03637,2.194163,2.560935,0
2.745755,2.080142,2.798854,2.994444,3.009396,2.93909,2.949647,3.02982,2.868445,2.119446,1.809476,2.689226,1.927078,2.037669,2.686337,0
2.64744,1.905058,2.816305,3.091193,3.111146,2.903098,2.96921,3.124951,2.94775,2.217591,1.980255,2.70874,2.093692,2.159527,2.587296,0
2.830682,2.025766,2.915036,2.945616,3.108489,3.001496,3.017534,3.020191,2.921641,2.324808,1.926525,2.823054,2.131357,2.105743,2.752773,0
2.838142,1.989995,2.869464,2.959726,3.034516,2.988189,2.976235,3.049529,2.898739,2.274775,1.852814,2.798771,2.116915,2.015693,2.765098,0
2.752693,2.059825,2.789853,3.007844,3.08045,2.917859,2.962791,3.036123,2.813003,2.116129,1.861307,2.691459,1.974302,2.013614,2.686754,0
2.655849,1.926775,2.84263,3.102857,3.119526,2.886289,2.967548,3.119071,2.941214,2.203672,1.975283,2.702839,2.096047,2.149622,2.582231,0
2.632401,1.896645,2.835012,3.093989,3.11781,2.896005,2.975185,3.120812,2.945173,2.195816,1.976014,2.694255,2.109293,2.119018,2.569668,0
2.624735,1.887689,2.831214,3.105368,3.119981,2.89788,2.979857,3.117518,2.951897,2.200034,1.980896,2.685539,2.120639,2.125648,2.562593,0
2.646813,1.895512,2.83228,3.092868,3.124988,2.909385,2.978937,3.128617,2.94437,2.234714,2.02646,2.6921,2.079837,2.224303,2.551071,0
2.665011,1.876031,2.823458,3.096691,3.118788,2.891605,2.965787,3.11166,2.950877,2.178103,1.981931,2.7055,2.082034,2.135256,2.593055,0
2.647918,1.89584,2.835586,3.105927,3.126655,2.911157,2.98304,3.123229,2.950804,2.211644,1.990596,2.694204,2.108047,2.161611,2.557887,0
2.681129,1.887219,2.838624,3.10201,3.110215,2.893695,2.983117,3.098951,2.943761,2.186561,1.988711,2.692867,2.10621,2.142528,2.565651,0
2.652851,1.919741,2.85898,3.096091,3.123627,2.902284,2.987473,3.12397,2.93132,2.238957,1.995603,2.700495,2.113765,2.186775,2.555097,0
2.77977,2.059388,2.929787,2.964291,3.112793,2.995419,2.998927,3.023321,2.917749,2.276703,1.973027,2.794322,2.090067,2.143248,2.742932,0
2.657656,1.891782,2.832436,3.101347,3.116361,2.895348,2.986084,3.109567,2.940797,2.193017,1.988132,2.694458,2.104545,2.144945,2.561377,0
2.647897,1.921915,2.834676,3.081933,3.110765,2.890418,2.986626,3.113361,2.93965,2.217989,1.981105,2.705946,2.11282,2.139846,2.582576,0
2.647272,1.89833,2.826599,3.083727,3.121107,2.908926,2.977979,3.117141,2.94803,2.20654,1.96861,2.7161,2.12193,2.112783,2.590899,0
2.66927,1.90116,2.833109,3.09556,3.119924,2.890429,2.986384,3.117741,2.941251,2.219876,1.965807,2.698099,2.128684,2.127271,2.568349,0
2.66092,1.905463,2.844285,3.103764,3.118394,2.908592,2.992146,3.119488,2.947587,2.224684,1.978631,2.717511,2.154405,2.124994,2.581926,0
2.679502,1.899774,2.840601,3.090307,3.11624,2.902511,2.985281,3.107604,2.933954,2.224843,1.995676,2.699328,2.12322,2.181313,2.554032,0
2.657549,1.909436,2.842142,3.102643,3.116021,2.912263,2.992987,3.11584,2.953375,2.223317,1.972363,2.725619,2.14579,2.112726,2.59332,0
2.671627,1.916691,2.835685,3.08648,3.116878,2.92955,2.992348,3.120105,2.952643,2.226566,1.97672,2.723626,2.145939,2.127643,2.592923,0
2.645631,1.911985,2.846771,3.106801,3.116292,2.921016,3.002137,3.119643,2.960348,2.221703,1.974546,2.715199,2.161847,2.093258,2.596001,0
2.631901,1.875088,2.814291,3.11122,3.101922,2.927417,3.006909,3.113762,2.960504,2.184556,1.965113,2.695059,2.147071,2.076392,2.582531,0
2.639488,1.89331,2.820896,3.094314,3.104795,2.912201,2.991982,3.097998,2.950783,2.195288,1.955667,2.699273,2.140308,2.078038,2.592072,0
2.645241,1.887457,2.826543,3.110249,3.112087,2.928475,3.002743,3.113202,2.960071,2.184526,1.980925,2.717875,2.136437,2.114376,2.597737,0
2.655419,1.894676,2.811584,3.09829,3.110182,2.916541,2.995852,3.112083,2.963175,2.188081,1.978832,2.709179,2.132069,2.100904,2.594047,0
2.597603,2.325865,2.956078,2.697786,3.021724,2.915083,2.706744,2.985282,3.05337,2.600077,2.290814,3.032542,1.954544,2.077221,2.916553,0
2.625669,1.892599,2.845092,3.10516,3.108017,2.914475,3.005753,3.11229,2.945461,2.190726,1.976313,2.705236,2.147882,2.095334,2.593202,0
2.800152,2.19699,2.771608,2.923683,3.053303,2.989634,2.600374,1.827494,2.748161,2.405781,1.880846,2.751891,2.381286,2.080279,2.706471,0
2.630993,1.868764,2.833076,3.11801,3.11373,2.94232,3.017659,3.118624,2.956358,2.188075,1.968375,2.691447,2.178797,2.076593,2.585732,0
2.625823,1.884177,2.834777,3.111128,3.126437,2.935014,3.01868,3.12695,2.960632,2.20627,1.972663,2.707769,2.178143,2.072546,2.595018,0
2.650763,1.904392,2.854166,3.111495,3.11103,2.939754,3.02772,3.126028,2.942676,2.236104,1.97389,2.710434,2.169734,2.126688,2.580702,0
2.632529,1.865239,2.844416,3.116038,3.113092,2.947128,3.023592,3.116321,2.958776,2.234694,1.952212,2.7165,2.159348,2.101326,2.584033,0
2.850915,2.199877,2.806186,2.87093,3.059509,3.018211,2.568837,1.907868,2.754666,2.397291,1.862732,2.741788,2.363549,2.034514,2.701992,0
2.640851,1.921847,2.834612,3.078459,3.111195,2.9431,3.02067,3.126677,2.952275,2.245089,1.96655,2.713275,2.215864,2.127975,2.577307,0
2.629564,2.120629,2.794523,3.070035,3.071434,2.997781,3.01082,3.037156,3.056169,2.45326,1.95209,2.765577,2.324728,2.201988,2.644905,0
2.69319,2.354167,2.705215,3.005131,3.015943,2.998854,3.006225,3.027379,3.071723,2.558009,1.92469,2.768582,2.436847,2.125753,2.725476,0
2.860085,2.533666,2.710484,2.967268,2.982778,3.01719,2.98697,3.010966,3.061637,2.761578,1.990708,2.75481,2.51247,2.216561,2.746476,0
2.822785,2.702664,2.774691,2.977025,3.023249,2.995435,3.030062,3.043746,3.054232,2.733865,1.86564,2.743852,2.526238,2.091707,2.709345,0
2.670939,2.782224,3.022564,2.918884,3.039718,2.92197,2.969984,3.056636,3.009344,2.616901,1.781755,2.721637,2.478314,1.997013,2.686095,0
2.656898,2.894207,2.983413,2.866376,2.951949,2.977155,2.865812,2.949836,3.04805,2.373586,2.105309,2.825467,2.055767,2.33939,2.775028,0
2.651545,2.948062,2.863209,2.737529,2.605406,2.788425,2.585087,2.198003,2.814494,2.400222,1.972663,2.731452,2.239753,2.071697,2.829187,0
2.633795,2.899094,2.95512,2.431228,2.597946,2.79215,2.208899,2.372653,2.944694,2.076204,2.265308,2.866318,1.803621,2.396219,2.901864,0
2.355268,2.812142,2.802663,2.153436,2.753581,2.77864,2.010566,2.494198,2.87162,1.857396,2.370757,2.836709,1.665758,2.448467,2.916633,0
2.228728,2.845847,2.598811,2.138319,2.769243,2.915527,1.990193,2.713138,3.003567,1.977041,2.692585,2.981132,1.839905,2.64553,3.068798,0
2.543107,2.457429,2.855264,2.966037,2.988148,2.933243,2.973755,2.946134,2.914208,2.246653,1.763551,3.004069,1.772525,2.517954,3.047235,0
2.843105,2.769314,2.782397,2.923869,2.763457,2.900917,2.963092,2.930128,3.123069,1.949982,1.919584,2.95826,1.978778,2.277651,3.071604,0
2.793466,2.875223,2.577116,3.013071,2.999354,2.943356,3.000807,3.033911,3.053265,2.714372,1.990835,2.718077,2.29799,2.23412,2.822922,0
2.554772,2.745279,2.657964,3.023388,3.044803,3.066172,3.065781,3.025907,3.026279,2.771569,1.838886,2.755898,2.758026,1.960021,2.796011,0
2.872998,2.674498,2.496201,2.589459,2.943346,2.80901,2.661621,2.59018,2.412754,2.884511,1.892348,2.272885,2.863496,2.056386,2.490209,0
2.886123,2.665771,2.579576,2.707352,3.099685,3.029611,2.749108,2.840806,2.793815,2.929869,1.851341,2.397031,2.846962,1.959727,2.563973,0
2.764041,2.790537,2.902885,2.946309,3.117423,3.04706,2.960081,2.963264,3.065958,2.865302,1.808004,2.720471,2.792367,1.868294,2.804966,0
2.655907,2.763079,2.793243,3.007025,3.069782,3.026927,3.053556,3.089214,3.066072,2.759578,1.819834,2.733813,2.671804,2.005554,2.786786,0
2.686829,2.727221,2.8423,3.004903,3.044898,2.99618,3.045571,3.062292,3.096512,2.739953,1.74429,2.757837,2.667839,1.945321,2.778749,0
2.692224,2.70613,2.779165,2.971042,3.031348,3.042373,3.070158,3.033383,3.102226,2.79497,1.730156,2.731914,2.654958,1.97246,2.754668,0
2.675904,2.644805,2.807433,2.952794,3.033692,3.052672,3.055421,3.038788,3.105113,2.778499,1.864237,2.680356,2.694335,2.113386,2.705926,0
2.663419,2.634074,2.829919,2.958255,3.007929,3.014039,3.045671,3.021565,3.087693,2.773256,1.989601,2.696063,2.694667,2.24631,2.646214,0
2.82409,3.111519,2.908239,2.67741,2.171375,2.509754,2.492362,1.614649,1.669783,2.580132,0.5569175,1.974417,2.753407,2.808972,2.703393,0
2.902012,2.812907,2.884454,2.684432,1.847335,2.901908,2.44758,1.728893,2.717463,2.358343,1.632952,2.573135,2.432952,2.542855,2.245584,0
2.837936,2.827737,3.052128,2.505004,1.800845,2.823226,2.353365,1.96059,2.668731,2.359946,1.712932,2.524984,2.443814,1.886516,2.623729,0
2.770334,3.08087,3.040623,2.692615,2.961677,2.716415,2.641139,2.60984,2.821528,2.682187,2.085262,2.18539,2.679398,2.669228,2.732784,0
2.634937,2.67,2.967809,2.980758,3.012266,3.01774,3.028481,2.985206,3.066736,2.767339,2.176699,2.67591,2.651304,2.376695,2.578037,0
2.629542,2.657961,2.927976,2.979991,2.999642,3.02798,3.041357,2.997776,3.079689,2.741647,2.225169,2.70484,2.582175,2.373543,2.645205,0
2.615731,2.673633,2.984814,2.979573,3.010684,3.014907,3.039862,3.003702,3.065931,2.764015,2.270325,2.742459,2.593729,2.388471,2.666833,0
