2.705731,3.008063,2.836069,2.822875,2.878135,3.054061,3.053953,2.882444,3.099599,3.094543,2.825525,3.088639,3.098442,2.919803,3.047431,7
2.6675,2.984432,2.824662,2.822497,2.85961,3.078217,3.052098,2.843754,3.102453,3.078507,2.806272,3.096543,3.110168,2.903722,3.055849,7
2.6715,2.94506,2.855083,2.825885,2.887348,3.053003,3.0326,2.891977,3.086125,3.051602,2.865349,3.085096,3.121392,2.9267,3.056499,7
2.688605,2.903719,2.915379,2.850659,2.887406,3.081018,3.023011,2.8861,3.08501,3.049781,2.864783,3.065056,3.115584,2.897648,3.038161,7
2.653631,2.892076,2.947596,2.807352,2.915028,3.052471,2.94677,2.881642,3.060979,2.988245,2.89105,3.053861,3.053696,2.92629,3.026081,7
2.698929,2.795102,3.038856,2.592737,2.504428,2.925633,2.790359,2.653826,2.903555,2.879686,2.709604,2.988296,2.894773,2.850885,2.985817,7
2.583905,2.844806,3.032752,2.477832,2.414044,2.745225,2.683255,2.54362,2.731896,2.854905,2.55984,2.826965,2.873084,2.793484,2.86407,7
2.61917,2.79874,3.033206,2.588264,2.785307,3.045319,2.831915,2.895316,3.088535,2.888252,2.864817,3.111053,2.778661,2.905591,2.995873,7
2.400993,3.070347,2.90416,2.918453,2.564153,2.391261,2.867856,2.294094,2.27868,2.736232,2.435902,2.259015,2.618217,2.809474,2.656886,7
2.539949,2.797765,2.579787,2.348501,1.977257,2.163528,2.370054,2.313157,2.695709,2.269437,2.455481,2.490046,2.226798,2.777788,2.461124,7
